,0,1,2,3,4,5,6,7,8,9,10,11
9674,-2.997813,4.9408507,8.242359,3.483236,2.948006,1.7628953,1.2883385,-4.4301424,-6.1389303,-5.385977,-4.516985,-4.675303
9675,-2.323671,2.5003195,8.028772,4.255622,0.754882,1.8480272,1.3958911,-4.1043983,-5.9537587,-5.269039,-3.6572063,-4.4129963
9676,-2.601674,8.934834,5.1143594,3.5826323,0.8048704,-1.7235843,2.851654,-4.1339726,-5.411424,-4.527679,-3.688887,-3.456027
9677,-3.1098404,9.066465,5.619007,3.339137,1.9278018,-1.249233,2.634963,-4.4512434,-5.852562,-4.734535,-4.106713,-4.0487614
9678,-3.5981708,2.8379788,6.747008,8.642567,0.23780885,0.25523075,3.5424395,-4.6067476,-6.570511,-4.72793,-4.5771523,-5.0562315
9679,-2.6404514,8.421942,4.5379963,3.0060785,1.1163865,-1.5916498,2.547928,-3.8043735,-4.9813833,-4.0001726,-3.4173717,-3.1901007
9680,-2.7732413,8.326181,4.68937,3.004027,1.3492374,-1.4783044,2.6232126,-3.8833044,-5.0075874,-4.0159216,-3.6544976,-3.2560925
9681,-2.762554,8.944121,5.548023,3.8776865,1.0991031,-1.5846586,2.6372266,-4.3354635,-5.6454554,-4.6769133,-3.8290045,-3.825972
9682,-2.7014654,7.741629,5.8495736,3.3472261,1.6878954,-0.73892117,2.0387533,-4.014162,-5.4149017,-4.6664515,-3.8713207,-3.8648777
9683,-4.3074346,3.2487805,8.041162,9.318185,1.2252653,1.0139804,3.3343306,-4.968837,-7.379497,-5.289117,-5.0782337,-5.9008083
9684,-2.826693,7.4201965,5.6893854,3.3835623,1.914703,-0.5200786,1.8914782,-3.8829136,-5.1513853,-4.5150642,-3.887965,-3.7724571
9685,-2.939899,2.8008287,4.309367,4.3744874,0.33151144,-0.6277572,6.023564,-3.871012,-4.90911,-3.3114634,-3.648254,-3.2588263
9686,-3.3501265,4.207818,5.2945156,4.640351,0.24899161,-1.3789918,8.263161,-5.0929966,-6.487646,-4.374838,-4.707078,-3.9288666
9687,-3.9338436,12.203199,7.396352,4.925578,1.832163,-2.0021718,3.5313246,-5.8064785,-7.4635167,-6.2617474,-5.273222,-5.1079693
9688,-3.635343,2.7834973,7.368946,10.246251,0.045728624,0.37366253,4.4273624,-5.237505,-7.6314945,-5.4342732,-5.1103253,-5.445567
9689,-3.4806983,4.133744,5.5899925,5.1625214,0.1608125,-1.1287545,8.135261,-5.0696087,-6.5119543,-4.554921,-4.79097,-3.9108658
9690,-2.6403666,8.259782,4.9608994,3.2645233,1.2207022,-1.4135908,2.4305887,-3.946773,-5.0624537,-4.201429,-3.5149333,-3.4525986
9691,-1.9517097,-5.974169,-4.364955,-7.3403416,-0.7869876,-3.16647,-9.396002,2.5494347,12.954356,-4.6804314,-2.9923654,0.6062186
9692,-2.5177891,2.2935452,9.780602,4.294197,1.1989317,3.3866572,0.4493662,-4.2253857,-6.197591,-6.233698,-4.287725,-4.9163094
9693,-2.3125544,1.898454,9.119304,3.5915585,1.4962399,3.4164286,0.16450721,-3.8331816,-5.5181656,-5.7198076,-3.9486904,-4.4133444
9694,-3.0380902,9.670193,5.656637,3.7313356,1.3421477,-1.735376,2.684589,-4.4259434,-5.7975006,-4.876195,-4.1262903,-3.867739
9695,-2.8535333,8.377598,5.017562,3.1071444,1.6359632,-1.217234,2.3164635,-3.9479413,-5.20574,-4.2527394,-3.6358457,-3.47417
9696,-2.772683,2.4135637,7.821092,3.519175,1.2088201,2.102376,1.0178002,-4.057415,-5.736541,-5.141639,-3.4556437,-4.716886
9697,-1.5514655,1.7821645,8.4637785,2.912195,1.41716,2.2340105,0.32141748,-3.9044566,-5.921273,-5.378758,-3.4758258,-4.160473
9698,-2.6179814,2.6200576,8.777154,3.9907117,1.3162717,2.7603338,0.7618872,-4.2563486,-6.2091417,-5.719556,-3.91577,-4.991665
9699,-5.244652,1.6730107,0.43258446,-2.8993537,12.9716835,0.76437944,-3.880127,-2.9982655,-4.75167,1.2846582,-1.378155,-4.4931393
9700,-3.952028,4.697632,5.7702537,4.8136625,0.4790237,-1.6633941,9.747574,-5.845433,-7.2779226,-4.757494,-5.3496523,-4.575063
9701,-3.7893777,4.5471783,5.6143227,4.234786,0.72430265,-1.583622,9.214833,-5.8048315,-7.192872,-4.7353,-5.144897,-4.4200063
9702,-2.5591059,7.926645,4.8268223,3.2427418,1.0780451,-1.2150116,2.2727158,-3.7498326,-4.821509,-4.1108513,-3.3783822,-3.364729
9703,-2.5737395,2.5102756,8.59731,4.105406,1.1976365,2.4162571,0.9153482,-4.2711954,-6.1545687,-5.5682883,-3.8325806,-4.8709946
9704,-5.805163,2.2952135,1.0855433,-2.6077185,14.026524,0.033985108,-2.8676324,-3.988571,-5.3408327,0.26927614,-2.2868357,-5.0781374
9705,-2.3367252,1.7957435,9.164355,3.826471,1.2239618,4.16726,0.40596163,-4.082981,-5.9972477,-5.633912,-3.9758217,-4.4691935
9706,-7.189019,2.3575494,0.55820674,-3.9681275,17.955997,1.0247488,-5.3795977,-4.131949,-6.5607147,1.754976,-1.9443836,-6.146803
9707,-3.1660461,3.4205184,4.44821,3.8248804,0.5483624,-1.1882825,7.247266,-4.53878,-5.624838,-3.6416574,-4.1557665,-3.5171149
9708,-5.2397785,2.2313716,0.49582142,-2.4889648,13.499489,0.054003626,-2.9468727,-3.5150256,-4.841157,0.4271462,-2.0981703,-4.668709
9709,-3.3573227,2.9483864,12.380662,5.7084827,1.392833,4.4695563,1.0039363,-5.676113,-8.388044,-7.868157,-5.4473596,-6.299509
9710,-3.32366,10.247135,6.214961,4.099341,1.6213136,-1.5775176,2.8922768,-4.88172,-6.2612915,-5.197118,-4.448015,-4.314742
9711,-4.4401736,4.943023,6.173398,5.104163,0.9338216,-1.7074091,10.242885,-6.377021,-7.9170036,-5.0638804,-5.8941665,-4.9695883
9712,-3.7230306,10.795809,6.7832165,4.122375,2.0515516,-1.3518775,2.9220886,-5.2982154,-6.7371187,-5.677004,-4.8178344,-4.674906
9713,-5.169614,1.7381768,0.4148425,-2.8740702,12.949329,0.66278553,-3.9162931,-2.9820504,-4.770073,1.1895587,-1.3830729,-4.4000525
9714,-2.845768,2.4584465,8.938724,4.942731,1.07782,2.5789266,1.4812155,-4.456272,-6.4944353,-5.75246,-4.2164555,-4.8691006
9715,-3.55273,10.203602,5.9179797,3.732483,1.9997346,-1.5329196,2.8325818,-4.6274166,-6.255776,-5.0159855,-4.502383,-4.189133
9716,-2.584618,2.485612,8.948358,3.462118,1.6751107,2.8323169,0.4565526,-4.2693577,-6.4044733,-5.8451014,-3.8458567,-5.1425133
9717,-2.8101695,8.466948,4.8034186,3.14992,1.3837329,-1.5109389,2.5599954,-3.867172,-4.991986,-4.165698,-3.6669905,-3.3308163
9718,-2.7179887,8.372444,4.892989,3.341714,1.316191,-1.4693546,2.5916162,-3.8958113,-5.031915,-4.2723885,-3.7267544,-3.31308
9719,-2.752554,8.374278,4.8290195,3.239633,1.1968486,-1.6360133,2.8256264,-3.9251301,-5.0610485,-4.2034,-3.6670105,-3.2519076
9720,-2.6484957,3.1632552,3.8335085,3.1537023,0.3128264,-1.2218678,6.623023,-3.9039512,-4.923279,-3.2237372,-3.6142256,-3.0424623
9721,-2.4892592,2.4833121,7.928245,3.5550776,0.8565989,2.0017004,1.1817237,-4.127985,-5.7161555,-5.1487584,-3.394843,-4.629476
9722,-3.4459863,9.88314,6.7759466,4.0626082,2.0295994,-0.9208747,2.4608116,-4.843405,-6.4255705,-5.47579,-4.576928,-4.545145
9723,-2.359528,2.0605664,7.856453,3.8182127,0.91812646,2.7249956,0.6887245,-3.7399492,-5.365787,-5.1025076,-3.5348473,-4.1438026
9724,-3.3797174,2.8607225,10.553774,4.960453,1.8425822,3.6741295,0.85192835,-4.9611883,-7.293709,-6.702859,-4.8010445,-5.6995697
9725,-2.6800802,2.1540937,4.8851266,6.174358,0.2336148,0.0015574694,2.89854,-3.4777973,-4.821059,-3.4490945,-3.4750016,-3.7433424
9726,-3.0638666,7.6540403,6.002635,3.3667295,2.2498324,-0.7267669,2.231554,-4.236025,-5.7612677,-4.6888475,-4.1468744,-4.1571608
9727,-3.8623784,4.2691145,5.312389,4.4867673,0.69397545,-1.5027215,9.082657,-5.555971,-6.795574,-4.403135,-5.0943604,-4.328573
9728,-5.0805807,2.2694306,0.9275443,-2.2879252,13.018574,-0.2135331,-2.5100818,-3.7639475,-4.819886,-0.08281374,-2.4079664,-4.6592145
9729,-2.7969503,2.464755,8.118062,3.651465,1.2790635,2.3445697,0.563786,-4.028425,-5.766238,-5.247738,-3.6456192,-4.909657
9730,-2.4584093,2.031407,4.6913176,6.092263,0.10126436,0.020939916,2.9527855,-3.3757105,-4.80437,-3.4157429,-3.3039396,-3.5590177
9731,-2.76996,8.59842,4.9899645,3.5016084,1.180836,-1.459022,2.4182978,-3.977539,-5.069957,-4.302243,-3.622653,-3.5377634
9732,-4.189952,12.352544,7.4713697,4.605931,2.3416667,-1.8232149,3.4575555,-5.8634663,-7.707499,-6.3136644,-5.3765693,-5.1934624
9733,-2.9850802,3.4036384,4.831758,4.664195,0.07251865,-0.694119,6.3626814,-4.195318,-5.3466625,-3.7906466,-3.881503,-3.3696146
9734,-3.4311466,10.756962,6.092738,4.1414,1.4764618,-1.9611163,3.252348,-4.9110813,-6.3882275,-5.276123,-4.518985,-4.1990223
9735,-3.9730413,12.484276,6.710895,4.4458714,1.7048609,-2.2729983,3.8027096,-5.584641,-7.295293,-5.993332,-5.1114316,-4.76847
9736,-2.5025344,2.8470373,5.4193187,4.112771,0.16473526,0.1294863,4.324973,-3.551707,-4.742523,-3.89717,-3.450352,-3.1310768
9737,-3.7127442,2.982728,6.6475067,8.43264,0.53592896,0.21798494,3.3226418,-4.517499,-6.619877,-4.695965,-4.5411625,-5.055197
9738,-5.2045283,2.7949371,0.5160655,-2.3290021,14.520567,-0.4719469,-3.1090348,-4.18019,-5.389804,0.008825779,-2.3638685,-5.143629
9739,-2.940767,2.4934242,5.2264347,7.0539646,0.049055547,0.13805667,2.76802,-3.5697956,-5.238843,-3.823185,-3.5648692,-4.090142
9740,-2.8682902,3.2604325,4.148662,4.078623,0.18168598,-1.0531123,6.53736,-4.116735,-5.111841,-3.3938086,-3.7322888,-3.2384
9741,-2.1965308,2.754967,4.3639526,3.7119272,0.013501763,-0.422602,4.6955013,-3.389296,-4.468651,-3.365186,-3.200649,-2.731286
9742,-5.760216,2.3080683,1.2592597,-2.6725888,14.315056,0.28618503,-2.9987006,-4.0626407,-5.3705063,0.2768613,-2.3195117,-4.9674315
9743,-2.7766516,7.4237885,6.2931113,4.047584,1.4686277,-0.13429934,2.0437264,-4.1366954,-5.4639044,-4.744927,-3.9123495,-4.0648274
9744,-2.6690936,2.3088105,7.9578085,3.5107012,1.1245786,2.2900333,0.6920327,-3.9511266,-5.5601826,-5.1954365,-3.4758325,-4.7257805
9745,-3.299795,10.816616,6.1231318,4.04467,1.2373401,-1.8938468,3.0159378,-4.828011,-6.396165,-5.365096,-4.283625,-4.2690415
9746,-2.5782547,2.4321654,7.820839,3.604785,1.189661,2.4010665,0.7051859,-3.925312,-5.5529947,-5.0581913,-3.4493353,-4.5723457
9747,-2.6126146,2.2054105,7.8986497,3.9376605,0.94222385,2.4228833,0.95802146,-3.912997,-5.529646,-5.140813,-3.5563288,-4.4154305
9748,-2.4628067,8.527861,5.264983,3.8053496,0.5893892,-1.627925,2.9149036,-3.987102,-5.3078737,-4.649644,-3.7146463,-3.37087
9749,-2.5226927,2.6361072,7.9811487,4.056482,1.3207576,2.3136787,1.1750113,-3.9288828,-5.812475,-5.1361012,-3.858752,-4.388767
9750,-2.740875,8.268995,5.1882353,3.2375734,1.4813826,-1.0945891,2.1891303,-3.8920813,-5.1541553,-4.3328733,-3.647803,-3.5254831
9751,-1.9326447,6.742201,4.4810934,3.1533918,0.49042922,-1.2119343,2.3203664,-3.3949919,-4.487748,-3.780177,-3.0492318,-2.8994696
9752,-3.5217695,11.868532,7.0524426,4.834239,1.2156013,-2.0114987,3.3335137,-5.4617615,-7.0920167,-6.0780296,-4.8975534,-4.8088765
9753,-1.845881,6.7815,6.466327,3.838372,0.41326994,-0.8450243,2.1194518,-4.0832934,-5.48462,-4.8643928,-3.69868,-3.6511173
9754,-3.3789027,3.3336842,5.237941,5.50723,0.07485294,-0.49176586,6.652184,-4.4098496,-5.631087,-4.0379457,-4.1425743,-3.6567597
9755,-2.9834876,8.693683,5.220041,3.2571926,1.6639359,-1.0868628,2.3014116,-4.1092024,-5.328302,-4.377842,-3.7297869,-3.6424959
9756,-3.4006114,10.896326,6.4483986,4.4066787,1.3093781,-1.8281097,3.1220326,-5.0283866,-6.520442,-5.529482,-4.5516925,-4.48681
9757,-2.0722647,2.2873323,7.599186,3.1119072,1.0163151,2.0654702,0.71913224,-3.7108932,-5.622983,-4.968608,-3.1697245,-4.31289
9758,-3.0693529,2.6190617,8.404559,3.5788484,1.4985332,2.2901387,0.2896117,-4.345247,-5.835685,-5.525036,-3.4890928,-5.176545
9759,-3.1645598,9.019531,5.796566,3.7446537,1.9187388,-1.2899683,2.4486787,-4.3561053,-5.737069,-4.76408,-4.2162805,-3.9657943
9760,-2.9436593,2.5183837,14.307003,4.9833555,1.8261489,5.0539007,-0.11916649,-5.776826,-7.8917375,-8.658909,-5.8420806,-6.537035
9761,-3.2476432,9.754744,6.3308887,4.1945267,1.4521254,-1.3044469,2.6930652,-4.761238,-6.124789,-5.2441835,-4.323929,-4.4059973
9762,-2.732086,8.192577,5.782653,3.50931,1.556746,-0.92387676,2.2319062,-4.077697,-5.513916,-4.684166,-3.907647,-3.8442998
9763,-3.924404,3.0679793,7.445178,9.767928,0.21536171,0.19749773,4.4428964,-5.244417,-7.3919244,-5.2366877,-5.1907682,-5.5336714
9764,-3.0442348,2.9750385,4.197386,4.310907,0.30756307,-0.8708346,6.5626125,-4.0550528,-5.1834097,-3.3066986,-3.837867,-3.2700558
9765,-3.9098294,2.677835,7.506527,7.995744,1.3599482,1.3734443,2.778576,-4.4522567,-6.5826073,-4.8422375,-4.733951,-5.3917694
9766,-4.148647,12.279765,7.5320625,4.560753,2.4224029,-1.7856672,3.3910098,-5.857978,-7.699324,-6.3556786,-5.4653964,-5.167855
9767,-2.940641,3.1193452,10.686562,4.3887515,1.5597823,3.12191,0.825663,-5.1497817,-7.7208266,-6.920811,-4.5807734,-6.080506
9768,-2.9017048,7.632201,7.937489,3.6956751,1.8834608,0.5024635,1.4776837,-4.625346,-6.0367594,-5.6033926,-4.3845663,-4.545294
9769,-2.632949,2.1104712,7.93116,2.9796684,1.3335038,2.282873,0.315764,-3.974111,-5.522702,-5.1251993,-3.1085777,-4.8217115
9770,-3.1234293,2.9261527,9.672228,4.4534197,1.2654178,2.8445287,0.9127324,-4.8195395,-6.785981,-6.398343,-4.230065,-5.6425085
9771,-2.643761,2.4410775,7.8277636,3.509329,1.1033068,2.2198157,0.7534266,-3.9575799,-5.5553055,-5.070853,-3.364518,-4.6888943
9772,-3.2480502,10.347574,5.561696,3.7921786,1.2371064,-1.9422537,3.007946,-4.638932,-6.0369816,-5.006521,-4.1220627,-3.9112098
9773,-3.5493026,11.074355,6.312402,4.5148993,1.5454638,-1.9433858,3.1963606,-5.092193,-6.5881405,-5.5242653,-4.6859655,-4.4597807
9774,-4.965785,14.478502,8.612022,5.4106483,2.7951853,-2.0107155,3.9607189,-6.778433,-8.835384,-7.2520494,-6.3294215,-5.9881554
9775,-3.4763043,2.6814728,5.80099,7.7802596,0.27338272,0.08329931,3.655253,-4.1655674,-5.8511806,-4.078615,-4.128084,-4.464965
9776,-3.0846841,2.224136,5.7661495,8.911744,-0.14935908,0.3422937,3.7665834,-4.336215,-6.3330927,-4.4642706,-4.1410117,-4.4774218
9777,-2.8148127,2.3125932,13.021084,4.7728934,1.497075,4.7230496,-0.10899687,-5.1964097,-7.070897,-7.9120884,-5.2669077,-5.994323
9778,-2.443835,7.973217,4.5630336,3.0549648,0.95830023,-1.3926586,2.3025694,-3.5987241,-4.68817,-3.9117563,-3.2335544,-3.1420884
9779,-2.6447375,2.4031265,8.601775,4.2398324,1.3196517,2.7679467,0.87707514,-4.0906897,-6.0058756,-5.508747,-3.9127378,-4.60199
9780,-4.2114162,3.9156132,12.941813,6.054767,1.9027516,3.796177,1.225885,-6.503827,-9.32876,-8.435206,-5.727225,-7.5373597
9781,-3.8515844,11.045299,7.41577,4.457918,2.2787962,-1.0715654,2.8030114,-5.4576573,-7.0719833,-6.0583634,-5.0704904,-4.9449034
9782,-2.8517897,2.9225907,8.207741,6.437017,0.293819,1.2400703,3.2037807,-4.437874,-6.633195,-5.4462366,-4.446054,-4.472163
9783,-3.9581974,3.070816,7.312331,8.517593,1.0783247,0.8284817,3.139891,-4.6785917,-6.895772,-4.844797,-4.679827,-5.4491487
9784,-2.3836617,2.0334883,10.776278,4.3733177,1.0442201,3.653027,0.20197052,-4.434943,-6.1581807,-6.6620846,-4.3766747,-4.9481153
9785,-3.4536088,3.9312668,5.3469296,5.172363,0.22653568,-1.0162065,7.451047,-4.8487453,-6.176478,-4.2259464,-4.4807963,-3.8870087
9786,-3.2131145,9.481797,5.975977,3.7193246,1.7707849,-1.1419696,2.514725,-4.5165052,-5.968527,-4.9658346,-4.201085,-4.0626025
9787,-3.3500924,10.083153,6.40088,4.00781,1.8412217,-1.3253314,2.7753153,-4.8321705,-6.3490825,-5.330994,-4.5389686,-4.419985
9788,-3.093443,9.603428,5.3217006,3.2954566,1.5215474,-1.588787,2.7108812,-4.3682814,-5.772068,-4.7137365,-3.979103,-3.7409387
9789,-2.948965,8.419088,5.3793664,3.2564535,1.7530441,-0.8963149,2.1127248,-4.1150713,-5.254838,-4.412854,-3.7236261,-3.6065423
9790,-2.9124107,2.5610385,8.735008,4.386082,1.1106488,2.54082,1.1566101,-4.394388,-6.223302,-5.7132626,-3.9898176,-4.958829
9791,-2.471314,7.921295,4.4259815,3.0208073,0.9169613,-1.4700186,2.2936506,-3.5893743,-4.660779,-3.9136376,-3.2342577,-3.0780473
9792,-3.1905766,2.5926623,6.0119486,8.85228,-0.1339724,-0.044411063,4.149271,-4.4978848,-6.4461412,-4.544681,-4.3258986,-4.5904794
9793,-4.0057755,11.985168,7.2024794,4.4716945,2.239587,-1.5784845,3.199648,-5.67042,-7.4040003,-6.0677843,-5.167458,-4.96186
9794,-2.815421,2.3747673,5.0237694,6.9893904,0.07289353,0.18108368,3.0091193,-3.5511901,-5.0157213,-3.6025321,-3.5217886,-3.8878474
9795,-2.156355,2.1106033,9.404671,3.3678021,1.9914808,2.7164721,0.322192,-4.350202,-6.290896,-5.9308267,-4.0957646,-4.706885
9796,-3.821652,12.489677,6.97697,4.6269817,1.3466163,-2.2504349,3.569552,-5.614599,-7.3125916,-6.154647,-4.99607,-4.7970095
9797,-3.9792728,3.3548288,7.3768544,9.847396,0.084656,0.15739956,3.8365502,-5.01958,-7.3301764,-5.365963,-5.0004168,-5.692836
9798,-2.9075673,2.6721869,8.927568,3.9508848,1.4285928,2.8525212,0.6974209,-4.3985124,-6.221188,-5.715474,-3.9429216,-5.137231
9799,-2.985487,3.0576563,9.231336,5.703915,0.8144801,2.2558274,1.9994416,-4.6446476,-6.824906,-6.0521865,-4.4988117,-5.0461445
9800,-3.1139226,2.354343,6.0089927,9.251953,-0.47655785,0.15717539,3.7088099,-4.2965975,-6.3233004,-4.646308,-4.110999,-4.6074247
9801,-5.155205,14.871268,8.93606,5.4966874,3.0228949,-2.1475391,4.1745696,-7.021227,-9.261941,-7.54718,-6.589874,-6.1870623
9802,-3.0132952,9.484577,5.136215,3.3834443,1.3218517,-1.6669638,2.8018076,-4.236396,-5.5431995,-4.5227776,-3.8335085,-3.6175666
9803,-2.5429134,2.156583,7.7240057,3.2162728,1.0462055,1.9900701,0.6198607,-3.854219,-5.462032,-5.1073947,-3.2435203,-4.6109414
9804,-3.0849135,8.792204,5.6262403,3.307034,1.9497926,-1.118758,2.6381311,-4.4033837,-5.7714496,-4.7079926,-4.0812216,-4.067053
9805,-1.903898,6.566698,4.4502096,2.9421406,0.6418635,-1.0166488,1.8334033,-3.1768937,-4.2337623,-3.6523995,-2.9120317,-2.9197092
9806,-2.883407,9.724246,5.474559,3.8982875,0.8952714,-1.8205376,2.9197702,-4.406805,-5.6122456,-4.8504915,-3.9417348,-3.755371
9807,-2.3304791,7.723079,4.3870573,2.940421,0.73093677,-1.4428108,2.2305925,-3.5090528,-4.5696964,-3.8785548,-3.0874233,-3.0772023
9808,-3.244235,2.7787547,5.731282,7.8163004,0.024905592,0.023019701,3.1862054,-3.995223,-5.772167,-4.2011366,-3.9651377,-4.4249115
9809,-3.4399571,10.92033,6.3047276,4.28881,1.5007102,-1.8562028,3.1394458,-4.9878864,-6.6051025,-5.464793,-4.619949,-4.464514
9810,-2.241177,2.00311,7.920124,3.1468651,1.3442953,2.4517655,0.31576678,-3.753745,-5.568164,-5.190749,-3.3392804,-4.647175
9811,-2.3634555,7.682378,4.2771344,2.821464,0.881166,-1.300675,2.18565,-3.4902463,-4.448518,-3.7489972,-3.0639193,-2.9383526
9812,-2.3150172,2.502688,3.4062085,3.6525738,-0.03848797,-0.6980532,5.157316,-3.1012404,-3.9645615,-2.8181806,-2.9553735,-2.4626207
9813,-3.4852524,11.101707,6.1344733,4.197248,1.4614804,-1.9868814,3.204084,-4.9326153,-6.526996,-5.4419203,-4.5851912,-4.3192167
9814,-2.7140172,2.6097727,9.667912,4.074041,1.4512614,2.782327,0.77930105,-4.593874,-6.9184713,-6.3600535,-4.1888323,-5.5212774
9815,-2.7217662,7.7573543,4.8646936,2.8653698,1.5804794,-0.99574816,2.3895423,-3.841936,-4.935191,-4.070538,-3.5155084,-3.488122
9816,-2.5103595,8.321327,5.0054464,3.3347964,0.8674786,-1.4393196,2.3538265,-3.8006291,-5.0538864,-4.2957926,-3.4592957,-3.3501115
9817,-3.3236928,2.9613767,9.882637,4.438638,1.3728738,2.9064322,0.94708705,-4.953086,-6.9670086,-6.4557467,-4.3012705,-5.834022
9818,-2.926556,9.757436,5.730357,3.9807553,1.0073323,-1.654075,2.7283535,-4.429344,-5.7683907,-4.9538107,-4.0429416,-3.9520202
9819,-2.6052778,8.028232,4.664931,3.0098124,1.2848057,-1.3642654,2.2711806,-3.785919,-4.863431,-4.0938663,-3.4583013,-3.3724642
9820,-3.2365038,4.071661,4.905231,4.1561346,0.35019785,-1.3432295,7.425187,-4.701027,-5.9182487,-4.019929,-4.388373,-3.5812743
9821,-1.9114647,6.573136,3.919938,2.6604967,0.7475292,-1.0683647,2.0192504,-3.027688,-4.089201,-3.417997,-2.7366245,-2.5877054
9822,-2.5667038,2.6683471,8.204422,4.2367444,0.93392026,2.0698256,1.1554327,-4.1621585,-5.988476,-5.379159,-3.773796,-4.7152424
9823,-2.7296066,9.038019,4.9918633,3.4715524,0.9510443,-1.6693066,2.5353603,-3.9963923,-5.278408,-4.409343,-3.554712,-3.551436
9824,-5.3148904,17.806128,10.221578,7.040455,1.8360109,-3.1596549,5.1023574,-8.0743685,-10.492962,-8.915824,-7.240588,-6.968199
9825,-2.8035376,8.109169,4.29228,2.6433923,1.7105314,-1.3439538,2.3473706,-3.6537971,-4.9018846,-3.852946,-3.4823418,-3.0539923
9826,-2.4651418,8.120252,4.543181,3.062689,0.96935374,-1.3991095,2.2834194,-3.6349268,-4.7210608,-3.991585,-3.2879555,-3.1689692
9827,-4.015447,3.677719,12.120083,5.459045,1.5750102,3.1909409,1.2133569,-6.0719347,-8.622189,-7.933821,-5.285799,-7.1034164
9828,-2.8236487,2.9913955,3.8349104,3.2779102,0.4738431,-1.0075797,6.50017,-4.004036,-4.8842545,-3.2291772,-3.6193366,-3.0904288
9829,-2.8365948,2.2212799,5.390028,7.0206733,0.13386726,0.09909725,3.3146646,-3.8522558,-5.4767933,-3.848062,-3.7771084,-4.105506
9830,-3.0124288,3.1296887,9.831295,3.8360016,1.33026,2.4371054,0.38717675,-4.86515,-7.0024767,-6.322102,-3.985654,-5.9085617
9831,-3.8924963,2.9526184,7.2375503,8.534904,1.0106362,0.93467474,3.0171165,-4.558625,-6.688773,-4.714921,-4.5614605,-5.322729
9832,-3.848557,3.632457,12.516349,5.912653,1.4347614,3.393231,1.3093646,-6.235339,-8.867463,-8.184125,-5.461543,-7.1728992
9833,-7.461973,3.0500517,1.4941517,-3.3607564,18.454151,0.2466174,-3.8304005,-5.2644086,-6.965108,0.3555473,-2.9749255,-6.472062
9834,-3.4855976,9.160463,6.110708,3.8164506,2.2105339,-1.3101847,2.6344278,-4.6387844,-6.1755424,-5.0446777,-4.490039,-4.269897
9835,-5.18495,2.424764,1.2472177,-2.2734213,12.557425,-0.33509472,-1.9889928,-3.4664555,-4.4533567,-0.36915517,-2.9178214,-4.684644
9836,-3.5593157,3.9666042,5.1646814,5.0311675,0.27384317,-1.1604646,7.762146,-4.9203568,-6.2267656,-4.099442,-4.5884514,-3.8771992
9837,-3.2629356,9.703152,5.9196415,3.6548085,1.8845443,-1.2407463,2.5628428,-4.5951095,-5.954393,-4.9954433,-4.2407827,-4.060788
9838,-2.6397376,8.775099,4.983451,3.3728142,0.97445333,-1.565334,2.4499354,-3.9534361,-5.121557,-4.35128,-3.5429466,-3.3633676
9839,-3.3336911,9.417157,5.722781,3.4167714,2.1454175,-1.4109236,2.8102586,-4.611555,-6.105216,-4.8070107,-4.291906,-4.179511
9840,-2.669303,8.391497,4.8340116,3.0883207,1.2532026,-1.3577101,2.2826884,-3.8160937,-5.0142226,-4.3092403,-3.49023,-3.389697
9841,-2.8107667,3.1308942,9.141078,3.659297,1.2687107,2.4236681,0.20460317,-4.592758,-6.5622773,-5.6948214,-3.714794,-5.6135397
9842,-3.1352623,9.003594,5.609848,3.4745436,1.8814291,-1.2863942,2.5617473,-4.3214855,-5.817484,-4.662038,-4.175563,-3.9974575
9843,-2.8960788,8.41493,5.011836,3.0688915,1.6792678,-1.2243426,2.3368235,-3.9468458,-5.2037487,-4.248991,-3.6924932,-3.4977977
9844,-2.8482838,9.227451,4.9188633,3.2556963,1.1308812,-1.7936709,2.9313226,-4.132236,-5.3613048,-4.4506097,-3.745457,-3.463003
9845,-3.0630853,8.7951145,5.108321,3.2052467,1.6770406,-1.2603067,2.4146247,-4.017054,-5.3365126,-4.3164163,-3.8415353,-3.6232896
9846,-2.5639653,8.21838,4.344062,2.8785443,1.0053215,-1.5812371,2.4018896,-3.6348143,-4.7268796,-3.974059,-3.2308133,-3.0666735
9847,-2.763579,2.618979,8.842739,4.2054596,1.0846839,2.696158,0.93647534,-4.3213253,-6.142278,-5.7647223,-3.9922452,-4.9413586
9848,-2.5668545,3.175554,3.795072,3.1847525,0.14392519,-1.2322626,6.393547,-3.8473208,-4.807216,-3.2425585,-3.4315324,-2.8822265
9849,-3.3212216,9.94792,5.8394313,3.70391,1.8420178,-1.4215564,2.7677784,-4.6720424,-6.0517483,-4.9430923,-4.29706,-4.0705066
9850,-3.3598857,9.810829,5.789488,3.5803494,1.9184217,-1.4263715,2.655541,-4.593086,-6.004613,-4.8488274,-4.2531548,-3.9942179
9851,-3.1228275,8.873676,5.81248,3.626659,2.0213575,-1.095958,2.2357008,-4.311531,-5.653966,-4.7504654,-4.1370125,-4.053452
9852,-2.4886248,2.5099864,7.160419,3.9114199,1.113057,1.8237509,0.9793566,-3.798409,-5.360895,-4.797778,-3.4555876,-4.354293
9853,-3.1582565,2.6844668,5.311562,7.2784624,0.23162253,0.019157559,3.0922873,-3.7701719,-5.291415,-3.805872,-3.883468,-4.195258
9854,-4.137625,13.385,7.407257,4.9449606,1.6210406,-2.4089158,3.927813,-6.017254,-7.837959,-6.5638843,-5.4409933,-5.165555
