,0,1,2,3,4,5,6,7,8,9,10,11,12
1594,-4.11133,-3.6883252,-4.572659,0.6785385,10.64912,3.0417628,-0.33305436,2.5692775,1.0041244,-4.3701324,-4.3272743,-3.0652356,-4.930532
1595,-5.210412,-4.830668,-6.782361,2.2183611,5.968316,11.41444,0.39534807,-0.06471598,4.3646483,-5.8647966,-4.233891,-4.6287346,-6.1382623
1596,-3.567475,-3.5336623,-4.707688,8.512384,3.2291903,2.9590456,-1.0133967,-1.503665,4.0499134,-5.1400886,-3.0590582,-4.0583215,-3.8097978
1597,-6.4140663,-4.8861775,-6.0523405,-0.3286184,15.717087,3.7301188,1.4375538,5.7676034,0.39834046,-5.1879525,-6.215933,-4.408828,-7.302099
1598,-3.8968685,-3.8407073,-5.0339546,8.678602,3.7167122,3.0668826,-0.739789,-1.707572,3.8778138,-5.527826,-3.6756318,-4.3458004,-4.274848
1599,-4.353842,-4.323208,-5.723809,10.093627,4.1622524,3.4795399,-0.74437225,-2.0087953,4.380471,-6.377219,-4.0562515,-4.922568,-4.815534
1600,-5.3852224,-3.9834685,-5.077784,-0.09495926,12.480343,3.461185,1.4506984,4.160793,0.4563166,-4.6277676,-5.3929768,-3.5534804,-5.89659
1601,-6.2836733,-4.873557,-6.210981,1.2787709,13.717516,4.367752,1.9835192,3.9701576,1.6752691,-5.816184,-6.107582,-4.5346584,-6.9368057
1602,-3.860681,-3.824698,-4.9570513,7.8529773,3.9670548,3.4030163,-0.5411922,-1.2609842,4.2170606,-5.289539,-3.1866868,-4.2502236,-4.153448
1603,-4.622036,-3.363798,-4.1004176,-0.20514059,10.42551,2.9941556,1.2456402,3.4336941,0.13602862,-3.9448457,-4.555617,-2.9206257,-4.9556026
1604,-5.996463,-4.462942,-5.7410374,0.27802515,13.581223,4.038849,1.5995519,4.1741643,1.075373,-5.2192106,-5.8406677,-4.0624385,-6.5379767
1605,-3.509561,-3.6134412,-4.8344507,8.836004,3.7561169,2.8068404,-0.6909951,-1.7660261,4.0195937,-5.5743527,-3.0958865,-3.9414372,-3.9084766
1606,-3.6236675,-3.3556886,-4.820943,1.0529282,3.6135385,9.053747,-0.15386873,0.23957074,1.7219287,-3.713305,-2.6467109,-2.7485225,-4.381616
1607,-7.7290263,-5.7851973,-7.15322,-0.14497733,17.650976,5.140189,1.9599135,5.413275,0.7876124,-6.8073254,-7.6498117,-5.022224,-8.397387
1608,-3.6583672,-3.5778246,-4.8344445,8.310315,3.5916035,3.0649593,-0.8261943,-1.4991398,4.0607276,-5.0550313,-2.9387426,-4.0184436,-3.9142327
1609,-5.0704775,-4.0422463,-5.1100764,0.26001763,12.2193165,3.5538683,1.2592375,3.2673323,0.94359756,-4.8235435,-5.291018,-3.4698997,-5.798262
1610,-6.6129,-5.2772737,-6.7016997,1.1302228,14.191273,5.6902666,1.2728834,4.128261,2.4180791,-6.3929105,-6.478058,-4.80422,-7.484094
1611,-5.8665314,-4.3678203,-5.6245165,0.60609376,12.283697,4.5556297,2.316332,3.6037378,1.7496302,-5.4381504,-5.8988056,-4.2455454,-6.430135
1612,-5.2386208,-4.0216494,-4.8611073,-0.56714994,12.863783,3.1084692,0.9711157,4.806179,-0.022330374,-4.0117283,-4.9990025,-3.5624382,-5.953525
1613,-4.7932954,-3.6131945,-4.404165,1.10777,10.515582,2.8772154,1.3745332,3.2476716,1.0629255,-4.181314,-4.367039,-3.3503275,-5.093277
1614,-5.67709,-4.320411,-5.514177,0.43805426,13.102815,3.605785,1.4073881,4.2949185,1.2417488,-5.0212345,-5.5886393,-3.9695115,-6.3067474
1615,-4.9101315,-4.7524266,-6.8404512,2.0151565,5.592204,12.207291,-0.08712977,-0.014129937,3.3640747,-5.444544,-3.8626733,-4.2883296,-6.205658
1616,-4.6744,-4.410862,-6.295165,1.827621,5.3829546,11.167631,0.3110237,0.13942313,3.1475773,-5.133292,-3.6632667,-4.003836,-5.673476
1617,-4.8744125,-4.122677,-5.2689037,1.5086461,11.389566,3.778534,0.49983191,2.705965,2.101294,-5.327715,-5.0942135,-3.6477816,-5.645291
1618,-5.6980953,-4.2480917,-5.3509264,0.32999182,12.885521,3.4677417,1.6876652,4.135486,1.0710368,-4.8902755,-5.576103,-3.8643312,-6.219329
1619,-4.497085,-3.4405208,-4.258102,-0.30846745,11.169268,2.4977562,1.0158869,3.9162984,0.19072837,-3.734749,-4.50817,-3.1245897,-5.060487
1620,-4.316173,-4.1904936,-5.4441295,9.584448,4.6740193,3.5995524,-0.03773129,-1.643056,5.103996,-6.2194586,-3.001556,-4.34943,-4.3188534
1621,-0.5703782,1.7075658,1.7681067,0.9352479,-5.367463,0.3027264,16.208384,-8.492901,-3.9160266,-2.6492386,-5.6181145,-4.6588726,-4.8269067
1622,-3.806167,-3.2538548,-4.097708,1.6708982,6.5815716,3.734949,0.23431087,0.9619187,2.9539068,-3.964566,-3.3281183,-3.1656573,-3.9486606
1623,-4.9528565,-3.7563283,-4.5987654,-0.59747684,12.17758,2.7474315,1.1342406,4.4392486,0.025285423,-3.8454983,-4.827037,-3.3457992,-5.5182543
1624,-5.958857,-4.439443,-5.661985,0.206123,13.723343,3.953944,1.3832241,4.2150874,0.96238524,-5.1735373,-5.7825933,-3.9734411,-6.543865
1625,-5.320448,-4.109273,-5.2782054,0.6443044,11.256599,4.3052673,2.0841389,3.0922902,1.6256318,-5.1386566,-5.376021,-3.9241762,-5.9202824
1626,-5.105562,-4.2248383,-5.4236507,1.0082881,9.555733,5.9416203,1.2493119,2.4529843,2.604139,-4.90907,-4.5068893,-3.9994287,-5.741873
1627,-5.917604,-4.4514394,-5.5928907,0.28123796,13.356812,3.8154447,1.471952,4.390195,1.0272484,-5.213299,-5.8764515,-3.9505045,-6.3833413
1628,-4.2247605,-3.1722262,-3.821504,-0.16094863,9.952506,2.4764366,0.9418967,3.539907,0.08560431,-3.4047198,-3.949727,-2.7570357,-4.601137
1629,-5.830511,-4.5008526,-5.2798033,-0.96897084,14.9769,3.0197978,1.2371132,5.7144156,-0.5015458,-4.32843,-5.61423,-3.8875394,-6.579528
1630,-4.9941506,-4.766255,-6.771203,1.9752712,5.390518,12.3128605,0.13643146,0.06367642,3.5007885,-5.4022064,-3.8461044,-4.392828,-6.1150475
1631,-4.3761425,-3.3831568,-3.8510265,-1.0135034,11.4553385,1.9910593,0.7229109,4.4023304,-0.79687464,-3.052988,-4.287134,-2.7950325,-4.793648
1632,-4.351795,-4.359146,-5.5253296,9.585138,4.4834824,3.5777743,-0.13461995,-1.7423775,5.0300913,-6.280116,-3.3965347,-4.5305057,-4.518096
1633,-5.6629105,-4.2331057,-5.341673,0.061481833,13.314286,3.2499597,1.6248568,4.6067085,0.6772937,-4.7232184,-5.4865093,-3.873001,-6.2063746
1634,-4.685731,-4.3196883,-6.2472024,1.965261,5.5873775,10.80932,0.47155023,0.07254195,3.5318704,-5.291068,-3.7882783,-4.134979,-5.6947474
1635,-2.7852848,-2.6820965,-3.626143,6.349404,2.3801112,2.1910696,-0.5907333,-1.3027569,2.5836966,-3.9304476,-2.7072136,-3.1695702,-3.0621855
1636,5.0898633,3.4226885,0.4884922,-0.17131793,-4.1191235,-1.5949328,4.0213823,-5.6532993,-3.8482656,-2.4145207,-3.124096,-2.0193639,-2.9984603
1637,-5.3221054,-3.9899058,-4.9448357,-0.4333427,12.557313,3.0989103,1.4900808,4.483075,0.102127075,-4.2767525,-5.179837,-3.4701278,-5.90069
1638,-3.6425247,-3.6684644,-4.951927,8.484032,4.3375034,2.8432763,-0.17024565,-1.6640649,4.168892,-5.834885,-3.225614,-3.930069,-4.054119
1639,-3.9183583,-3.9458797,-5.569418,2.335027,4.7786922,9.597727,0.054292202,-0.41773707,3.440435,-4.595508,-3.158177,-3.685761,-4.9939585
1640,-5.0944624,-3.887113,-4.84621,-0.2867846,12.339766,3.0045006,1.4364434,4.2806993,0.20014173,-4.240683,-5.0848684,-3.4742556,-5.7014713
1641,-4.9101067,-4.9282703,-6.4762444,11.250973,5.034292,4.2443233,-0.8360411,-2.053669,6.0169897,-7.153167,-3.8956113,-5.433758,-5.2284436
1642,-4.184799,-4.116053,-5.9138365,2.0766764,4.986567,10.250979,-0.03382981,-0.20151204,3.3800998,-4.91917,-3.4013634,-3.8792915,-5.3509617
1643,-3.1287818,-2.805294,-3.8741841,6.097051,2.5431366,2.32191,-1.3331224,-1.3316387,2.4805174,-3.9646864,-2.9994094,-3.2593474,-3.2922654
1644,-5.519536,-4.454013,-5.840589,1.5396839,13.129347,3.5420983,0.81903255,3.4179041,2.0362806,-5.4321294,-5.3680487,-4.1153708,-6.3199377
1645,-5.460349,-5.486268,-7.1499367,13.133049,5.777126,4.763785,-0.2593112,-2.3803313,6.714144,-8.227306,-3.956214,-5.7918987,-5.728589
1646,-4.0783267,-3.0683439,-3.7563846,-0.15217704,9.614578,2.426752,0.91168547,3.3719268,0.3373301,-3.3668995,-4.015402,-2.6936054,-4.475931
1647,-3.5317361,-3.4247859,-4.457796,7.13316,4.2344456,2.984126,-0.073893666,-1.0780189,3.6548479,-4.848131,-2.610805,-3.5339441,-3.731166
1648,-4.592404,-4.554775,-5.845855,11.010063,5.0181518,3.7127614,-0.19500542,-2.0760162,5.3615837,-7.2808447,-3.4655516,-4.538163,-4.731132
1649,-4.1894503,-3.2402616,-3.9343848,-0.3538,10.326369,2.5087278,0.9690299,3.5411005,-0.24724531,-3.2905746,-3.9995031,-2.8361764,-4.7242203
1650,-6.3655868,-6.1499662,-7.8897047,13.109692,6.8963485,5.251999,-0.034716845,-2.2691047,7.228721,-8.852322,-4.772655,-6.495932,-6.5053606
1651,-5.159682,-4.5140314,-5.4226265,0.66148317,13.31147,3.6145873,0.112033844,2.9309814,1.5267103,-5.2079954,-5.272362,-3.921879,-6.13173
1652,-4.686105,-3.5440607,-4.326542,-0.44842607,11.516445,2.5755663,1.1576356,3.9001207,0.030565262,-3.5789087,-4.4253073,-3.2091467,-5.1483364
1653,-3.4530652,-3.4000118,-4.454499,7.410385,3.7721133,3.1804535,-0.29365277,-1.1642461,4.2618012,-5.020253,-2.5543747,-3.525091,-3.5809011
1654,-4.15823,-3.1662686,-3.8382273,-0.5082327,10.281865,2.2875195,0.7375515,3.9148645,-0.00998345,-3.1639187,-4.019237,-2.88519,-4.7040167
1655,-0.010088682,-1.3171017,-2.9388437,0.6007991,-4.6433525,-3.1113622,-5.5590444,-1.8903949,-5.0205784,0.5020027,15.300594,3.920744,-2.658832
1656,-4.6427984,-3.7170832,-4.573737,0.58953655,9.9246025,3.94663,0.99688816,2.8973925,1.6521273,-4.286674,-4.5412908,-3.3949838,-5.162978
1657,-4.665714,-3.9098058,-5.24258,4.867699,8.402445,3.3008273,1.5882847,-0.078860044,3.7637506,-5.017192,-3.4207,-4.2997227,-4.9812884
1658,-3.4982402,-3.504512,-4.6715107,8.065693,3.3881102,2.8293977,-0.71070707,-1.5454915,3.4425375,-5.072197,-3.243212,-4.013401,-3.9271212
1659,-4.1776795,-3.2807763,-4.1998363,-0.016641319,9.862833,2.979191,1.6492671,2.6551235,0.6778662,-4.081605,-4.609384,-2.8331194,-4.7908115
1660,-5.2224536,-3.9693604,-4.7687726,0.68043697,11.814156,2.9626696,1.2753842,3.9660797,0.7105108,-4.1457024,-4.562198,-3.681876,-5.658125
1661,-0.64056253,1.4042085,1.5848861,1.2350309,-5.2795568,0.6768563,15.187767,-7.919608,-3.1914358,-2.4107862,-5.1570024,-4.558063,-5.010974
1662,-5.861987,-4.9363713,-5.7491283,5.364188,4.8456125,5.0011015,1.5259991,-2.118609,10.080442,-6.661295,-4.5437856,-6.1644163,-4.6807585
1663,-4.958403,-4.143368,-5.2317185,1.9661409,9.702968,4.535447,0.7704729,2.2957828,2.7934783,-5.1400347,-4.4787707,-3.7895355,-5.4380827
1664,-2.704516,-2.6357884,-3.5370486,6.7050776,2.5541415,1.8959285,-0.73524797,-1.4263384,2.3766606,-4.2014947,-2.703759,-2.9870782,-3.0049515
1665,-4.2407217,-3.4426696,-4.280596,0.64640033,8.24897,4.0930414,0.58565307,2.4139433,1.9328119,-3.8727992,-3.6835728,-3.1596384,-4.548001
1666,-6.7447042,-5.124318,-6.725483,1.305414,14.281357,5.266474,2.152563,4.1688995,2.305817,-6.498459,-6.835537,-4.801529,-7.4523897
1667,-4.0881453,-3.0772328,-3.7652264,-0.23920351,9.69829,2.586044,0.93045413,3.1155698,0.09172934,-3.3701906,-3.9428864,-2.5733278,-4.4725494
1668,-3.533502,-3.2346163,-4.626971,1.0338944,3.7462397,8.489138,-0.0068224072,0.23990446,1.8482985,-3.719516,-2.6803546,-2.5962808,-4.1431465
1669,-5.836072,-4.59207,-6.1798267,1.3735157,13.263547,4.243077,1.6346554,3.7906592,2.2734919,-5.5888386,-5.8106537,-4.372475,-6.7342515
1670,-4.8154593,-3.9307084,-4.684067,4.048952,4.4947405,4.2071466,1.2968714,-1.3746512,7.9059496,-5.325146,-3.5614226,-4.890311,-3.9577289
1671,-5.7618017,-0.4684615,5.9461637,-2.7641048,-6.5953145,-1.3714898,-1.1281573,16.114628,-5.604483,-1.2487779,-4.1837263,7.4245024,1.6237067
1672,-5.15965,-5.1891427,-6.9211035,11.379446,6.1510754,4.3615346,-0.03782487,-2.1564028,5.893098,-8.011865,-4.451513,-5.439479,-5.6958127
1673,-4.4713945,-4.198194,-5.4442163,8.883234,4.8900867,4.1859107,0.39604068,-1.6038694,5.2410755,-6.0044584,-2.7295907,-4.2575393,-4.3573546
1674,-2.7311337,-2.619943,-3.4907632,6.714273,2.61068,1.9174196,-0.6440084,-1.4629029,2.5221689,-4.205282,-2.6298132,-3.0075312,-2.9327536
1675,-3.5210674,-3.3741317,-4.5034194,6.9893465,4.1951323,3.0851061,0.015646458,-0.95802397,3.8460894,-4.8335457,-2.7326078,-3.546814,-3.6463668
1676,-5.3679442,-4.1616406,-5.2827835,0.60588384,12.485624,3.396171,1.1845269,3.8360198,1.251715,-4.980179,-5.344283,-3.7328172,-5.9087963
1677,-5.9660254,-4.567116,-5.663554,0.16309905,13.884361,3.89031,1.5137408,4.4475093,0.88375187,-5.2384205,-5.8471994,-4.215225,-6.6663694
1678,-5.7698812,-5.4175277,-6.9821773,11.276336,6.6335,5.0761833,0.7201439,-1.751575,6.5383205,-7.7466445,-3.3491879,-5.2569265,-5.463918
1679,-3.5151005,-3.1063905,-3.8636208,0.4513049,9.143907,2.7156124,-0.11085564,2.027016,1.0372858,-3.6622546,-3.5849297,-2.770176,-4.3102894
1680,-5.392228,-4.6000924,-5.878834,1.5699787,12.994217,3.8479605,0.13278472,2.6893334,2.3861446,-5.5614805,-5.238763,-4.1636786,-6.1586857
1681,-5.558531,-4.3147087,-5.488326,0.8824677,12.292353,4.1517763,1.3213899,3.5938034,1.6678424,-5.3609037,-5.658058,-3.853982,-6.1112633
1682,-8.750919,-0.5587745,8.647781,-4.07971,-9.845852,-2.2465596,-1.6755133,25.233044,-8.012798,-1.4969625,-5.988862,9.117219,2.392952
1683,-4.206169,-4.2652698,-5.6170645,10.223727,4.4126167,3.1761093,-0.6902859,-2.0279248,4.5279646,-6.409547,-3.7592125,-4.6657324,-4.5356126
1684,-9.524618,-7.724398,-9.372662,7.7889814,9.774321,8.384523,2.5694733,-2.1932158,14.716025,-10.470747,-6.8346663,-9.333217,-7.742127
1685,-3.748664,-3.1328154,-3.626093,1.8995988,7.165946,2.5941467,1.1377676,0.6419703,2.9162738,-3.3221354,-2.8736434,-3.3020647,-3.7920976
1686,-3.5479045,-3.047,-3.5212123,0.8161425,7.935252,2.1705425,1.2826606,1.4641759,1.7755558,-2.6719332,-2.887333,-3.0907793,-3.8496785
1687,-3.5358696,-3.6107233,-4.7625713,8.364352,3.7742262,2.7779932,-0.8431674,-1.6017789,3.7297225,-5.2865434,-3.2916665,-4.058505,-3.9464588
1688,-5.567953,-5.295818,-7.5618153,1.8510714,5.9766126,13.908528,-0.048588276,0.2164979,3.4293087,-5.875129,-4.196293,-4.681116,-6.9015994
1689,-1.8450389,1.5181861,2.987743,1.028358,-6.5457106,0.9464681,20.59282,-9.5849085,-4.885128,-2.6945906,-6.5788755,-4.3875837,-5.1875687
1690,-4.186372,-3.4284935,-4.0971627,2.1669211,7.416752,3.0061347,1.3747921,0.53096414,3.7062104,-3.7874918,-3.189979,-3.7344456,-4.1628294
1691,-3.745784,-3.0465832,-3.6254134,-0.29275572,9.418806,2.230415,0.548998,3.30102,0.20484021,-2.9330606,-3.4512746,-2.650271,-4.252726
1692,-4.5631037,-3.6972923,-4.4935694,1.3506656,9.760889,3.1961267,1.0621235,2.9250984,1.7077482,-4.2708454,-4.1927614,-3.4253266,-4.983589
1693,-6.0922937,-5.7256074,-7.4219284,11.556077,7.3234444,5.214816,1.0361836,-1.8158973,6.7898817,-8.253688,-3.7928925,-5.537377,-5.8380246
1694,-0.22445297,2.1450121,1.6687844,0.98408675,-6.018235,0.4717369,13.282163,-8.221266,-3.634298,-2.4922872,-5.3159857,-4.6742606,-4.8837686
1695,-4.651368,-4.6885347,-6.0647173,11.551939,4.8321934,3.6572714,-0.43619108,-2.510594,5.3324676,-7.4638186,-3.771489,-4.877987,-4.9214487
1696,-6.238859,-3.8137598,-4.224155,0.08260274,10.41164,3.4657006,0.8555622,8.180146,0.6584065,-4.927003,-6.286686,-2.6886752,-4.9246264
1697,-3.9756925,-3.9242609,-5.1572213,9.651623,3.6852026,3.2418454,-0.8024204,-1.8116089,4.8940215,-5.938533,-3.1488967,-4.263892,-4.047674
1698,-5.3393354,-4.6323733,-5.6822014,4.533449,10.38603,3.9041398,1.5592753,0.58559275,3.7071009,-5.1380672,-3.9711518,-4.689722,-5.7580276
1699,-5.073344,-5.0250497,-6.5192704,12.031764,5.4617057,4.4629316,-0.33052492,-2.0178156,6.055617,-7.6518188,-3.4908233,-5.157994,-5.209792
1700,-2.7225246,-2.6977956,-3.4405408,5.8674774,2.5564947,2.0345337,-0.9070502,-1.1548526,2.403251,-3.7228808,-2.614409,-2.982248,-2.908434
1701,-4.0160513,0.3153143,9.795437,-2.4484081,-6.804888,-2.0751872,0.8392972,7.7061396,-6.044403,-1.8074126,-4.1619244,6.2156687,2.0558639
1702,-6.0084805,-5.338679,-7.5022984,3.429422,8.481361,10.715458,0.7761396,0.7007513,4.3042645,-7.090848,-5.2177963,-4.8102937,-7.009054
1703,-3.4429104,-3.2268596,-4.69742,0.9247297,3.63444,8.560928,-0.3541653,0.29712644,1.8479385,-3.6318805,-2.6094477,-2.693559,-4.2097282
1704,-0.68080115,1.5509374,2.5202277,0.7678839,-5.21066,-0.022981644,12.66489,-7.308136,-4.2766924,-2.5676126,-5.4332056,-2.8949733,-3.4084868
1705,-3.5665128,-2.8672671,-3.6876018,0.25008196,8.846442,2.3803294,0.6458901,2.1622276,0.84849083,-3.481945,-3.7160106,-2.5453935,-4.201377
1706,-3.1279166,-2.7777107,-3.2286766,1.4386998,6.760999,2.1855345,0.59768593,0.89229935,2.009351,-2.9954445,-2.4494786,-2.6562717,-3.3353338
1707,-3.751359,-3.310734,-3.9679592,0.35557604,9.69352,2.5058205,0.030772567,2.1990528,1.0297244,-3.768715,-3.7843611,-2.7651362,-4.4071274
1708,-3.0317352,-2.9407637,-3.8589752,6.498879,2.8814783,2.622913,-0.5694895,-0.97585607,3.178546,-4.010566,-2.538745,-3.3330898,-3.2923298
1709,-5.080247,-4.1576834,-5.2662506,1.7599394,10.175858,4.529624,1.2242972,2.6407404,2.6094694,-4.8419814,-4.4587564,-3.9166324,-5.6396174
1710,-7.64285,-6.1468163,-7.582201,6.3048224,8.04751,6.687637,2.0912862,-1.6947359,11.631664,-8.418943,-5.415113,-7.3819904,-6.2156715
1711,-3.6481457,-3.414629,-4.1085496,2.5704718,6.591008,4.103358,1.0997224,0.07858324,3.0318246,-3.616342,-2.7802184,-3.3868053,-4.040102
1712,-5.2056894,-4.395916,-5.6242695,1.4498107,12.621134,3.5853515,0.3536036,2.70812,2.1468794,-5.3635054,-5.1923704,-3.9081163,-5.9554358
1713,-4.7716303,-4.137882,-5.2422776,3.6097763,9.59638,3.631957,0.62332547,1.3354956,3.1106489,-5.227524,-4.064158,-3.8806696,-5.248665
1714,-4.088545,-1.1793574,2.9115667,-0.6795466,-2.103539,-0.1562171,-1.2309567,10.217754,-2.5729346,-2.3231134,-3.232777,4.423296,0.696513
1715,-0.6787261,1.5010078,1.4287555,0.8337761,-4.4332447,0.73666584,11.672014,-6.3072987,-3.032273,-1.8092526,-4.2231965,-3.6235452,-3.769866
1716,-4.3938794,-3.6650963,-4.7113676,1.0414741,10.654247,3.134544,0.4185958,2.757643,1.5046327,-4.558751,-4.5059423,-3.2732842,-5.181261
1717,-2.7870026,-2.685878,-3.6611996,6.323451,2.8229961,2.1510408,-0.9138775,-1.4182404,2.8185282,-4.1285696,-2.700836,-3.085846,-3.1250887
1718,-6.0747705,-3.7991345,-4.147317,0.18465877,10.528595,3.0399845,0.7153629,8.028214,0.6448121,-4.8946075,-6.1823153,-2.6664596,-4.917193
1719,-5.003456,-4.154125,-5.535596,1.6989332,11.933201,3.3415463,0.41483402,2.4314797,2.2669272,-5.1854563,-4.838439,-3.8891785,-5.7572584
1720,-4.1042185,-3.466072,-4.2341175,1.2573489,8.997489,2.9418979,1.3953284,1.2467581,2.6150014,-3.6330204,-3.5591733,-3.605881,-4.477286
1721,-3.7976718,-3.3449483,-4.3033824,4.1071463,5.125133,3.8239162,0.62137085,-0.4094265,4.6432123,-4.3810024,-2.7219892,-3.5737169,-3.678555
1722,-0.12989461,-0.8941351,-1.8973975,0.10956323,-2.8980615,-2.070699,-3.6007218,-1.2496731,-3.4300084,0.30463004,10.024635,2.6036181,-1.6847551
1723,-0.17813617,-1.0264802,-2.3560143,0.49023032,-4.1078825,-2.5869682,-4.6070986,-1.4992065,-4.333075,0.49333858,12.850872,3.5777543,-2.3292282
1724,-3.3036523,-2.8307357,-3.5792403,0.47927356,8.394294,2.2954803,0.20616776,1.8226182,1.0089697,-3.3225908,-3.4312162,-2.5745375,-3.8844094
1725,-5.5438204,-4.7121534,-5.8046126,3.9006052,8.23268,5.102952,1.2964935,0.33171648,6.278122,-5.8600087,-4.266086,-5.0358815,-5.349479
1726,-3.381693,-3.3022294,-4.383699,6.020812,5.104372,2.9858088,-0.295761,-0.70809984,3.642909,-4.848529,-2.83675,-3.3982317,-3.671347
1727,-4.009322,-1.3012402,4.6005106,-2.1143837,-5.243457,-0.60862875,-0.85067356,4.80719,-5.0652313,-2.4657447,-4.1172166,12.108967,1.4788849
1728,-3.761906,-3.6529741,-4.6368227,8.921675,3.541915,2.7782214,0.83741426,-2.6450212,4.2712955,-6.1517,-3.2828894,-4.090437,-4.0182467
1729,-5.750412,-4.5724816,-5.994882,1.8784094,13.047738,3.7368958,1.5471845,3.2298985,2.478857,-5.5978665,-5.5861783,-4.4556775,-6.6117496
1730,-3.9241862,-1.4859734,2.1818795,-0.06446266,-1.0539105,-0.02627635,-1.4848784,9.515458,-2.002153,-2.4728932,-3.1312788,3.8145697,0.42805535
1731,-4.4487233,-4.299856,-5.569146,7.5789866,5.4463377,5.0696325,0.1949265,-1.0498598,5.454917,-6.0024652,-3.1877613,-4.2035246,-4.438247
1732,-5.566017,-0.71598876,5.533233,-2.39952,-5.3173037,-1.0257592,-1.0560888,14.341313,-5.2374706,-2.0292969,-4.247881,7.4610004,1.2956684
1733,-4.0692034,-3.2954252,-4.2573066,0.39649534,10.087673,2.8099647,0.7160128,2.4814634,0.9837321,-4.036945,-4.2325387,-2.9444814,-4.7954297
1734,-5.067239,-4.638299,-5.8581333,5.7236733,7.9120793,4.5502934,0.63671017,0.3859704,4.780308,-6.215542,-4.0938344,-4.318205,-5.3227344
1735,-5.247757,-4.276215,-5.018048,-0.38993,13.415933,2.9362721,0.67844963,4.6020308,0.21789551,-4.000553,-4.8673477,-3.7485013,-5.9623594
1736,-3.966288,-3.3908346,-4.057049,3.9378676,7.0139236,2.8171217,0.78659296,0.42984346,2.8708081,-3.814823,-2.6270037,-3.320241,-3.9498508
1737,-4.2592435,-3.6862884,-4.6763735,4.8471804,6.9029436,3.0952818,1.2612345,-0.1316306,3.7721653,-4.5531864,-2.9685135,-3.8386025,-4.1910825
1738,-5.2655625,-4.684431,-5.925482,6.37477,8.745041,3.9956489,0.76742804,0.35039032,4.5379295,-6.2921786,-4.026405,-4.3416057,-5.3835554
1739,-2.6193898,-2.6772866,-3.581513,6.108637,2.715035,2.1565292,-0.69129217,-1.169291,2.4602523,-3.8230815,-2.5175443,-3.0316448,-3.0979426
1740,-2.882658,-2.9026527,-3.8022332,7.3657537,3.2228193,2.072598,-0.7840573,-1.5650334,3.127257,-4.6271925,-2.541874,-3.123426,-3.189714
1741,-5.9552174,-0.2763151,5.5511665,-2.5445595,-6.32499,-1.3226914,-1.2485993,17.018356,-5.3680983,-1.0732439,-4.3081284,5.6110015,1.4125485
1742,-3.203197,-3.0734775,-3.781164,4.05095,5.985757,2.4030619,0.102080226,0.19296545,2.5935624,-3.955512,-2.53025,-2.8773422,-3.4639466
1743,-3.8763213,-0.32378185,5.00485,-1.9842672,-5.074536,-1.2848015,-0.9063736,10.009007,-4.6573467,-1.4667519,-3.1468544,6.2753754,1.1230614
1744,-5.049634,-4.305613,-5.7252693,5.9211464,8.582307,3.568795,1.3545976,0.13590091,4.216875,-5.338723,-3.49645,-4.5318823,-5.313586
1745,-4.4067316,-4.4313097,-6.0775084,2.774723,5.8322396,10.01307,0.40073204,-0.380068,4.198592,-5.036909,-3.4981468,-4.269039,-5.4173374
1746,-5.4905686,-4.2831798,-5.3697696,0.29892516,13.012937,3.4757445,1.4568431,4.1255894,1.2019234,-4.900202,-5.561892,-3.9315267,-6.2391376
1747,-4.508914,-3.901239,-5.064748,3.2103882,9.770014,3.0901198,0.16434777,1.4147112,2.660953,-4.9297037,-3.861641,-3.6465855,-4.9809303
1748,-5.0297756,-4.0729403,-5.2790747,1.3467593,11.274509,3.7081146,1.4710865,2.7230752,2.1647825,-4.9921007,-5.108446,-3.7153723,-5.785412
1749,-4.991397,-2.6959782,-2.4971535,-0.45510644,7.3092585,2.0778532,0.33951712,7.917713,-0.29720706,-3.4861512,-5.0183396,-1.3912245,-3.218707
1750,-4.338511,-3.578788,-4.744269,1.7637058,9.9926195,2.9019158,0.34650242,1.8214648,2.2899485,-4.504595,-4.0035505,-3.4454253,-4.940688
1751,-5.0208874,-4.6260505,-6.0243254,7.0344286,8.778591,3.8972597,0.26766717,0.02431634,4.3902025,-6.370799,-3.9464118,-4.523934,-5.4118385
1752,-5.511479,-0.30909753,5.5431156,-2.6540253,-6.376192,-1.4920259,-1.1643598,16.29838,-5.1588526,-0.9430444,-3.8098693,5.7218933,1.4602182
1753,-3.5918312,-3.1556115,-3.997678,2.1170306,7.624672,2.9115486,1.3053473,0.7919642,2.4577575,-3.4447336,-3.027277,-3.3820004,-4.171125
1754,-6.839843,-1.1482521,6.0078344,-2.4549398,-5.3466587,-0.95000815,-1.5279031,17.95729,-5.6075153,-2.7120726,-5.128421,7.988524,1.4142251
1755,-4.639613,-3.6839223,-4.764181,0.58058375,11.024334,3.159579,0.6387598,3.3246863,1.3126824,-4.2824445,-4.4173656,-3.4406302,-5.3948116
1756,-6.0378,-4.884484,-6.366225,1.182389,14.106944,4.3567467,1.3771573,3.3442698,2.2941637,-6.12539,-6.301553,-4.495095,-6.9623084
1757,-5.0707445,-4.390439,-5.3224773,4.7105565,9.062024,3.6234198,1.2236319,0.43471915,4.1020846,-5.039426,-3.5733604,-4.4039354,-5.1502523
1758,-6.099584,-4.9923344,-6.5635214,2.19357,14.068434,4.0968285,0.5786525,2.9535532,2.902763,-6.231164,-5.7833033,-4.6446667,-6.837778
