,0,1,2,3,4,5,6,7,8,9,10,11,12
5917,-1.8399434,-2.8214486,-2.6302576,-2.2512507,1.1237088,-2.8891122,-0.06535308,-2.043888,-4.0143957,-3.5852885,-2.2146194,-2.0231657,-2.1142972
5918,-0.50719017,-1.2482898,-0.37351072,-3.9020941,-2.6040864,-4.197746,5.130942,-0.5085407,-4.735167,-1.283132,-2.5325706,-1.0074391,0.18712626
5919,-1.5686208,-2.6134396,-2.638058,-2.7379801,0.709641,-3.007277,1.439839,-1.2195688,-4.1422863,-3.100077,-3.2920392,-2.0721347,-1.7356286
5920,-2.07026,-3.147665,-2.8577151,-2.3511515,1.9080514,-3.2231534,0.06194799,-1.700892,-4.0874085,-3.693488,-3.4042842,-1.4949298,-2.1405406
5921,-0.5502666,-1.2724241,-0.41330388,-3.7207973,-2.6061587,-4.031203,4.587131,-0.5986166,-4.640298,-1.4270687,-2.1425486,-1.1496292,0.06160755
5922,-0.19426724,-0.25809604,3.8101234,-2.804799,-3.1489673,-3.6764183,-0.874497,-2.2515717,-4.1268497,-1.0471296,-0.77575785,0.75870126,1.061782
5923,-0.27996778,-1.2637994,-0.79043835,-4.3105397,-2.4177692,-3.9603884,4.540185,-0.54385626,-5.2533584,-1.5388547,-3.564977,-1.2909501,-0.09751936
5924,-2.335744,-3.2448869,-3.1846516,-1.586015,2.300332,-2.995937,0.10460627,-1.9835,-3.8145587,-3.9673772,-2.575767,-1.9846202,-2.4304655
5925,-2.5330086,-3.5762384,-3.908879,-1.6894773,2.9774683,-2.3768196,-0.65363353,-1.3710754,-3.539095,-4.2815084,-3.8484957,-2.4384975,-2.8406086
5926,-2.5746553,-2.9053025,-2.270229,3.8559248,0.32355455,-2.388224,-0.3561803,-0.78522336,-3.6717803,-3.7736518,-2.9932532,-0.6403791,-2.0170064
5927,-2.281429,-2.787813,-2.7645712,2.2125297,0.18649559,-2.148192,0.33233553,-0.2666389,-3.7012863,-3.622503,-3.3439128,-1.4436054,-2.1138995
5928,-2.287576,-3.0346417,-2.2835984,0.6454898,0.60726506,-2.8886735,0.17240386,-1.856878,-3.8623862,-3.8461368,-2.1663535,-1.2212415,-1.9374843
5929,-2.4461555,-3.4731715,-3.5799444,-1.5149473,2.5753996,-2.3488228,-0.5054847,-2.0161405,-3.7287319,-4.3252172,-3.4196386,-2.4457135,-2.7095666
5930,-1.783361,-2.7939181,-2.5108836,-2.6055295,0.8473197,-2.954964,0.48052597,-2.0939574,-4.1640935,-3.386184,-2.643618,-1.9924977,-1.8952667
5931,-2.5772536,-3.1061466,-3.1339872,2.1409883,0.90502936,-1.7735628,-0.15618141,-0.59367645,-3.6076293,-4.114489,-3.9643602,-1.7596002,-2.420064
5932,-2.565979,-3.4215734,-3.7422256,-1.4341824,2.803212,-2.4030926,-0.749281,-0.99721575,-3.30813,-4.108111,-3.2849524,-2.2907608,-2.791685
5933,-2.8226147,-3.8130777,-3.2431006,-2.0484931,2.8418999,-3.2541409,-0.7424527,-2.518452,-3.1564004,-4.3457294,-0.8942628,-1.677849,-2.6357908
5934,-2.1063712,-2.4294696,-1.7134994,2.9058168,-0.38771513,-2.8546793,-0.020840773,-0.077621445,-3.9517777,-3.2086792,-3.3872378,-0.06157572,-1.5469103
5935,-2.6891108,-2.9095514,-2.4113717,3.731565,0.5221566,-2.2700777,-0.12803636,-0.5060104,-3.3675554,-3.7066822,-3.0165296,-0.82818526,-2.031905
5936,-3.091407,-3.7941866,-3.7395265,-1.4523197,3.004955,-2.1916273,-0.43315023,-2.0255418,-3.1728625,-4.6329484,-2.835096,-2.224158,-2.8604236
5937,-2.5025425,-3.0226803,-2.7001834,3.0622272,0.5860109,-2.1300852,0.014798972,-1.0211389,-3.7096412,-3.9088116,-3.5740576,-1.3346939,-2.1535397
5938,-1.8976043,-2.9348695,-2.4866076,-2.245364,0.9675939,-3.4283805,0.8388685,-1.740795,-4.4027724,-3.5490246,-3.2335026,-1.596843,-1.8316468
5939,-2.586577,-2.968303,-2.3143728,3.6168869,0.5828291,-2.4001958,-0.13841243,-1.1768053,-3.5429363,-3.8332698,-2.6351848,-0.8993648,-2.0490327
5940,-2.762194,-3.0035622,-2.7879045,4.878646,0.6857845,-1.6565249,-0.7604922,-0.55544716,-3.3826106,-3.943063,-3.6104696,-0.87433636,-2.3431005
5941,-2.3782372,-2.8154929,-2.4076927,2.8569264,0.28390035,-2.4434981,0.21775472,-0.76520187,-3.8335042,-3.6217842,-3.3938758,-1.0886527,-1.9581302
5942,-2.1214347,-2.6436522,-2.6022005,2.5761306,0.14863653,-2.087061,0.08542022,-0.41553766,-3.8257403,-3.4982202,-3.5813377,-1.4442503,-2.0429726
5943,-2.097324,-3.1173546,-2.885006,-2.093939,1.4321235,-2.7689607,-0.28701127,-1.6594648,-4.1949506,-3.9914567,-3.6492772,-1.9123468,-2.2426057
5944,-2.4448888,-3.4648554,-3.5435846,-1.7825943,2.3488142,-2.4086401,-0.15823105,-1.6648659,-3.6185203,-4.2257657,-3.4018588,-2.346548,-2.594306
5945,-1.048388,-1.6801909,0.9861769,-2.9000657,-1.5805085,-4.714309,0.040674623,-1.22934,-4.4148207,-2.219306,-1.3318019,0.92237896,-0.028331427
5946,-2.0008788,-3.018769,-3.0069282,-1.9593035,1.4705062,-2.4876616,-0.047440015,-1.5102543,-4.0684004,-3.9012978,-3.7583506,-2.1239426,-2.2695005
5947,-0.8338595,-1.3903233,0.5287005,-3.4400198,-2.3812797,-4.6341596,1.1110426,0.3826793,-4.7334514,-2.1959114,-2.599205,1.0538507,-0.027027518
5948,-1.8040494,-2.8342,-2.4391963,-2.5827107,0.6933624,-3.290165,0.886343,-1.9522914,-4.4453187,-3.5674002,-2.8827474,-1.7817904,-1.8599135
5949,-2.5138721,-2.877651,-2.9859002,2.5241878,0.6801599,-1.8125353,0.30077088,0.2315705,-3.2764246,-3.7621984,-3.7000036,-1.5659139,-2.239157
5950,-0.70397276,-0.3966569,0.24875711,-3.3247552,-3.8141959,-3.4634638,0.8646224,6.4194016,-3.51098,-1.5319088,-4.647018,1.0170116,-0.05450613
5951,-0.4539937,-1.3124349,-0.35470644,-3.9267762,-2.412305,-4.2154226,4.1857715,-0.45967388,-4.933693,-1.5285305,-2.9429219,-1.0126488,0.029691897
5952,-1.9115636,-2.707269,-2.8810694,0.37900466,0.2521514,-2.1692686,0.9858804,-1.1195425,-4.204662,-3.5710645,-3.704312,-2.0870275,-2.0608625
5953,-2.793505,-2.9768367,-2.7784052,4.566922,0.64414245,-1.723315,0.018524416,-0.84666663,-3.283941,-3.8946524,-3.272247,-1.0288439,-2.26159
5954,-2.7519984,-3.0088325,-2.4284263,4.5876727,0.5953551,-2.0961177,-0.69484633,-0.7772469,-3.4665642,-3.8382645,-3.3672392,-0.675212,-2.1301363
5955,-0.45532638,-1.3888837,-0.6530785,-3.8232188,-2.3838587,-4.1354055,5.4388165,-1.1248413,-4.8886385,-1.2613045,-2.2652779,-1.46633,0.0790801
5956,-3.1983805,-1.1198359,-1.0037159,-2.7224066,-1.147164,-0.13816833,-0.95408595,-0.06770706,4.349787,-3.1936448,-2.8569355,-0.83542997,-1.585054
5957,-2.0972087,-3.121571,-3.1406865,-2.464321,1.8435754,-3.0539384,0.22949398,-1.4535543,-3.969351,-3.674854,-3.2483943,-1.9560773,-2.2850645
5958,-1.7291796,-2.8085515,-2.7096171,-2.4639587,0.64191246,-2.7534275,0.73099625,-1.583391,-4.5737205,-3.7184732,-3.9084065,-2.0882154,-1.9848617
5959,-0.86450815,-1.4175435,-0.20468998,-3.768426,-2.4061337,-4.3156567,3.8318944,-0.19043608,-4.535901,-1.6803844,-2.2100923,-0.4860986,-0.0067574135
5960,-2.5488203,-2.902662,-2.5306752,3.5818226,0.37094846,-2.1282089,0.12698272,-0.50930566,-3.5884721,-3.7600296,-3.7242675,-1.0324224,-2.0218706
5961,-2.376703,-2.2723126,-4.8125353,-1.089721,0.7404194,8.121491,-0.7785432,-2.6645892,-1.6571908,-4.6822267,-5.5760922,-5.7461424,-3.304149
5962,-2.4957085,-2.500825,-4.25602,-0.6385274,1.479526,5.9659834,-1.3825129,-2.435577,-1.4691104,-4.51293,-4.609808,-4.250819,-3.0268645
5963,-1.6708812,-2.8327875,-2.3017807,-1.4795738,0.28368956,-3.2465167,1.1246496,-2.0855358,-4.4756184,-3.4378643,-2.875539,-1.8468829,-1.7058345
5964,-2.4545658,-2.4603865,-1.2095957,2.8602042,-0.39352584,-2.5112567,0.48505372,-0.64220375,-3.0698278,-3.372335,-2.3942683,-0.56796616,-1.353964
5965,-2.4717517,-3.6140075,-2.9285572,-2.1817138,2.0469217,-3.472509,-0.25431618,-2.8150756,-3.6713257,-4.101599,-1.0912826,-2.1610365,-2.413473
5966,-0.40139616,-1.2349814,-0.38556334,-3.983858,-2.7071514,-4.2269855,5.12695,-0.7514994,-4.9739513,-1.186269,-2.741213,-1.2090648,0.18563797
5967,-2.662824,-2.8916543,-2.2020788,3.8173149,0.27670476,-2.4069228,-0.1538381,-0.62200016,-3.584804,-3.7580087,-3.224252,-0.6680147,-1.9424697
5968,-2.150611,-2.670425,-2.6272428,1.4136024,0.38098428,-2.3265827,0.078668974,-0.15910763,-3.7606034,-3.4983904,-3.5528026,-1.46132,-2.0636358
5969,-0.5667225,-1.8165758,-1.4092419,-3.795849,-1.4951189,-3.8341844,3.3914871,-1.551879,-5.3899546,-2.0608108,-3.4970329,-1.6644765,-0.6631376
5970,-2.8871377,-3.138584,-2.7046866,4.891864,0.9978811,-1.9319075,-0.78051466,-0.8283623,-3.268633,-4.0085273,-3.228016,-0.7879638,-2.3195956
5971,-2.7018733,-2.9471018,-3.015445,4.3794303,0.48804832,-1.5724168,0.10441601,-0.33412042,-3.396143,-3.9040823,-3.7393107,-1.2841704,-2.3399117
5972,-0.5373745,-1.4858167,-0.5576933,-3.892937,-2.0270324,-4.100771,3.4516826,-0.92096764,-5.132665,-1.8661975,-3.1592631,-1.1094202,-0.23684762
5973,-0.4147771,-1.3990589,-0.8312359,-3.9769218,-2.2743042,-4.0454946,4.456173,-0.9368282,-5.1860723,-1.4881873,-3.112796,-1.482924,-0.15902843
5974,-2.780543,-3.0172853,-2.3418546,4.3116655,0.58409774,-2.31629,-0.588443,-0.7210958,-3.4231708,-3.9234276,-3.1102612,-0.70136356,-2.068555
5975,-2.290457,-2.7770395,-2.1438804,2.9455545,0.25897712,-2.4028256,-0.4386703,-0.9216776,-3.868883,-3.6165695,-3.4030702,-0.8891709,-1.86679
5976,-0.64309186,-1.5281249,-0.68594664,-3.8795702,-2.1560946,-4.296179,4.431536,-0.9378367,-4.832988,-1.6079501,-2.2023227,-1.1099378,-0.11375008
5977,-2.3253703,-2.8461134,-2.5088756,2.8819144,0.46997297,-2.1494806,-0.34279925,-0.8415742,-3.8575816,-3.7911596,-3.7148669,-1.1792814,-2.1017635
5978,-2.9629252,-3.1569653,-2.7884777,5.1028247,0.80742866,-1.7649715,-0.7453799,-0.54889363,-3.3006392,-4.16433,-3.6930325,-0.8453375,-2.368464
5979,-0.34353644,-1.2802331,-0.7576653,-4.008647,-2.5917838,-4.1001067,5.4747667,-0.9778215,-5.1210823,-1.1778848,-2.840777,-1.4936383,0.07888398
5980,-3.0692577,-3.2485893,-2.6013174,5.3007965,1.0070095,-1.936577,-1.0412999,-0.9039338,-3.1847384,-4.1768584,-3.4191673,-0.43933073,-2.301303
5981,-2.5702124,-2.841523,-2.3009996,3.3208954,0.29001486,-2.1579468,-0.13172059,-0.67626977,-3.5254111,-3.786936,-3.449119,-0.9887185,-1.9891611
5982,-0.27559736,-1.1950215,-0.45520633,-4.0220437,-2.488218,-4.2579412,4.7815094,-0.8976447,-4.944619,-0.9633183,-2.4354198,-1.263266,0.16954722
5983,-1.6606516,-2.3079925,-1.9272325,0.23065254,-0.61219984,-2.8427942,1.5983356,-0.63799506,-4.251528,-2.9545813,-3.3270202,-1.4003407,-1.3615081
5984,-1.8679096,-2.8758633,-2.6280124,-2.405893,0.89990866,-2.981701,0.5351048,-1.5553113,-4.2654924,-3.56442,-3.4517093,-1.9631271,-1.945533
5985,-2.1310534,-3.1230824,-2.4869075,-2.1546407,1.3810016,-3.1932514,0.5767041,-2.6714437,-3.7935767,-3.691568,-1.4905394,-1.9266723,-1.9486784
5986,-0.3132966,-1.2033718,-0.57236415,-4.0068774,-2.4019506,-4.113989,5.1201706,-1.073127,-4.962115,-0.9672909,-2.4054759,-1.3083829,0.15660617
5987,-3.083382,-3.402192,-2.6120634,4.7726316,1.0521975,-2.394753,-0.74749905,-0.9883763,-3.2779288,-4.3137608,-2.772828,-0.6299993,-2.3195953
5988,-1.8472885,-2.108191,0.43974796,-2.4101372,-0.7701334,-4.772255,-0.274821,-0.24311624,-4.118614,-2.9046705,-2.5047312,1.6429166,-0.48162282
5989,-0.45348877,-1.2977306,-0.7874953,-3.8994067,-2.5762126,-3.915363,5.677062,-0.9571844,-4.899764,-1.2956393,-2.5144973,-1.4572996,0.045902334
5990,-2.3014781,-3.1903336,-2.8096497,-1.9167494,1.8566539,-2.922442,-0.37507647,-2.0502417,-3.8177114,-3.9457457,-2.5399272,-1.7237498,-2.2707853
5991,-2.7312317,-3.6107287,-3.7072258,-1.7500162,2.7400987,-2.5173512,-0.43352556,-1.2661535,-3.4005842,-4.321516,-3.496686,-2.0625498,-2.7294123
5992,-1.8003601,-2.4861226,-2.2476938,0.73780096,0.13824774,-2.7310455,0.16774394,-0.97983885,-4.23198,-3.197233,-3.2975209,-1.1856647,-1.7917491
5993,-1.8278008,-3.18616,-2.8008668,-2.5351212,1.2416819,-3.2294967,0.18297149,-2.1977196,-4.6585364,-3.8837001,-3.774277,-1.9358904,-2.0806515
5994,-2.5917387,-2.9310856,-2.5996242,3.6261559,0.42505106,-1.9951037,0.10892279,-0.75178987,-3.600774,-3.8452,-3.456163,-1.1285714,-2.105523
5995,-2.7184694,-3.036761,-2.3969684,4.0983033,0.53814113,-2.2055109,-0.31258798,-0.95339054,-3.6091607,-3.9383643,-3.460751,-0.86659646,-2.0651376
5996,-2.1747541,-2.7744656,-2.6417053,2.2890317,0.3071326,-2.0362349,0.39976278,-0.9250353,-3.902753,-3.642364,-3.6129346,-1.496323,-2.006929
5997,-1.5583537,-2.311529,-2.2256782,-0.07590262,-0.33581653,-2.7968109,1.1034483,-0.38045493,-4.2521987,-2.9546201,-3.6863873,-1.4041768,-1.5793059
5998,-1.8737998,-2.7558448,-2.106647,-2.5932193,0.59060144,-3.6920118,1.1622945,-0.9901264,-4.2149014,-3.4079044,-2.881623,-0.72881895,-1.5558366
5999,-0.73338485,-0.44850925,0.29567656,-3.2668433,-3.637146,-3.5465467,0.60972065,6.38464,-3.4131618,-1.4585944,-4.664356,0.98789877,-0.06746023
6000,-2.1499164,-2.5832777,-2.0155191,1.2068353,-0.10240439,-2.240241,0.8340975,-0.99921775,-3.6528194,-3.4688234,-3.1708481,-1.7088312,-1.705568
6001,-2.771414,-2.9665062,-2.6384447,4.4646297,0.32629952,-1.9308335,-0.2873603,-0.45369437,-3.5288703,-3.9239633,-3.6364021,-0.9217053,-2.1990268
6002,-1.9694018,-1.0910475,0.10143154,-3.1488402,-2.0721254,-2.3579364,1.6180962,-0.8978372,-0.07230381,-2.1612732,-2.4273038,-0.6696182,-0.29708773
6003,-1.0888603,-2.1608346,-1.6993891,-2.6815276,-0.78232086,-3.334308,2.1272345,-1.3189759,-4.8644013,-2.6819148,-3.3785813,-1.7572514,-1.1106966
6004,-2.2818906,-2.9811823,-2.964604,-1.9191275,1.6539866,-2.2609625,0.21582869,-1.3854352,-3.1298218,-3.668478,-2.6548035,-2.1641648,-2.1977105
6005,-2.1011646,-3.2305882,-3.0243762,-2.2209346,1.7515471,-3.126572,-0.015630605,-1.5862929,-4.103853,-3.7722754,-3.454946,-1.8169894,-2.217896
6006,-0.6172558,-1.4637392,-0.57407886,-4.007237,-2.2786105,-4.24686,4.443908,-1.0942544,-4.9328465,-1.525966,-2.3108232,-1.1980052,-0.05049024
6007,-1.9678273,-1.8963807,-3.822935,-1.2141337,0.47238502,6.537168,-0.5733642,-2.622593,-1.6611699,-4.0068336,-4.164375,-4.544743,-2.6118267
6008,-2.0479584,-3.2230647,-3.1633399,-2.227016,1.5545509,-2.7151673,0.25553566,-2.180353,-4.380563,-4.0082283,-3.532794,-2.31023,-2.3157003
6009,-1.9406765,-2.9044263,-2.6728275,-2.3783097,0.84020543,-2.6775892,0.5939723,-1.7204666,-4.115549,-3.700084,-3.2663443,-1.9682933,-1.9813175
6010,-2.6257594,-2.885533,-2.1902733,3.8374243,0.34214017,-2.432866,-0.27088207,-0.8252634,-3.6448905,-3.8174803,-3.361931,-0.59515506,-1.9532523
6011,-0.92852867,-1.4460555,1.634089,-2.8419173,-1.9201771,-4.530164,0.08211151,-1.1362349,-4.459422,-2.1029937,-1.8414748,0.4020547,0.19785129
6012,-2.2498639,-2.4555714,-2.2535257,2.7166123,-0.42806625,-2.1803827,0.89211833,-0.042744398,-3.71105,-3.2534785,-3.7002003,-1.0056087,-1.6955053
6013,-1.7617239,-2.9112215,-2.5828621,-2.3354442,0.75944924,-3.2079968,0.43986884,-1.9997087,-4.6162696,-3.671311,-3.5888307,-1.9231457,-1.96265
6014,-2.2877629,-2.8106225,-2.7592018,3.338517,0.5063269,-2.1433966,0.14301462,-0.6184856,-3.7784028,-3.5736427,-3.6712723,-1.2288285,-2.1119556
6015,-2.739115,-2.9918613,-2.4357553,3.4752772,0.77872777,-2.1661165,-0.44094184,-0.7385337,-3.2911007,-3.8952284,-3.0092921,-0.89385986,-2.1247337
6016,-2.7252545,-3.0862932,-2.969291,3.520543,0.9853401,-1.8003488,-0.1514377,-0.4880383,-3.1825292,-4.034313,-3.1593924,-1.4094788,-2.3888543
6017,-2.893459,-3.0956173,-2.511844,4.873459,0.37047812,-2.0289,-0.41620415,-0.7235367,-3.5293972,-4.0963316,-3.535572,-0.5244733,-2.1769664
6018,-1.287824,-2.2538755,-2.0025194,-1.8607107,-0.597274,-3.0019522,1.2372689,-1.3597387,-4.72656,-2.8980973,-3.416941,-1.7257361,-1.4505697
6019,-1.8859305,-2.7528641,-2.488447,-2.6138527,0.860974,-3.1853707,0.48298258,-1.2173353,-3.9847817,-3.3462768,-2.6976144,-1.6548009,-1.8754796
6020,-2.2618182,-2.8035107,-2.5072668,2.373577,0.13405482,-2.586442,0.76927155,-0.5656632,-3.9371226,-3.5725753,-3.6015196,-1.2809005,-1.9054823
6021,-2.380532,-2.7109008,-2.3852646,3.4003718,0.40271127,-2.2812564,-0.3002059,-0.5948991,-3.597966,-3.5511262,-3.0622008,-0.9004486,-2.0349712
6022,-1.63697,-2.6882913,-2.733104,-2.5545409,0.7513908,-2.023408,0.48199478,-2.102862,-4.342006,-3.5819457,-3.6267536,-2.337551,-1.9771144
6023,-2.854041,-3.0153425,-2.733124,4.944892,0.7804225,-1.4602998,-0.9047256,-0.5794133,-3.121307,-4.051515,-3.32807,-0.93593633,-2.3581088
6024,-3.1221876,-3.1834908,-3.0630028,5.1552615,1.253555,-1.2931131,-1.0835643,-0.35271594,-2.7177882,-4.2934318,-3.4998095,-1.1962502,-2.5846462
6025,-3.1884794,-3.311522,-2.6539361,5.5316043,1.0233846,-1.7860535,-1.2386637,-0.8054982,-3.0880938,-4.3084064,-3.5098746,-0.5027268,-2.3781826
6026,-0.25894257,-1.0708303,0.15932018,-3.9715695,-2.6101642,-4.098854,4.0497384,-1.1268349,-4.8479495,-1.2020456,-2.284795,-1.2213413,0.21433324
6027,-0.24583997,-1.2066277,-0.5819883,-3.9886365,-2.5480685,-4.048126,5.6323347,-1.1237794,-4.965023,-1.0281055,-2.49798,-1.4235656,0.17132983
6028,-0.11440114,-1.1525764,-0.98660576,-3.9912086,-2.4028711,-4.0896378,5.2054014,-0.58768076,-5.105444,-1.0014442,-3.0712874,-1.6542605,-0.054699793
6029,-0.8291633,-1.6021798,0.3723364,-3.353749,-1.8042759,-4.524581,0.89914477,-0.9506921,-4.9457846,-2.2622328,-2.4566784,0.31570756,-0.19896658
6030,-2.5661268,-3.0083325,-2.6381354,2.10945,0.93097806,-2.2725909,-0.103894025,-0.950927,-3.434417,-3.8271253,-2.9488285,-1.1827644,-2.1445487
6031,-2.238686,-3.318618,-3.6082237,-2.075587,2.7419662,-2.7035165,-0.48501286,-1.4257585,-3.7500167,-3.9213078,-3.6703198,-2.140874,-2.5953448
6032,-1.5263819,-2.616913,-2.3397791,-3.1961036,0.3516573,-3.230759,1.0964844,-1.9342276,-4.817838,-3.2121034,-3.662564,-1.7117959,-1.6446952
6033,-2.5459816,-2.940996,-2.8540285,4.0789123,0.57223445,-1.6309386,-0.26883942,-0.66082764,-3.5401268,-3.8851793,-3.6844618,-1.348577,-2.2959175
6034,-2.9699008,-3.1006908,-2.5483434,4.7726316,0.72194904,-2.0333526,-0.559908,-0.7020802,-3.2903602,-4.095103,-3.3261576,-0.7383886,-2.2335074
6035,-2.590876,-3.0913427,-3.0073345,3.0379548,1.2464771,-1.8058478,-0.56458604,-1.0091063,-3.3882782,-3.916516,-3.359363,-1.499637,-2.4133756
6036,-2.324136,-2.5597737,-2.4357557,3.910557,-0.22665317,-1.7733194,0.1308212,-0.21667019,-3.6726916,-3.482951,-3.835064,-0.94857645,-1.9530388
6037,-2.617992,-3.307056,-3.3044567,-1.2439252,2.1566954,-2.4343297,0.0887366,-1.0025898,-3.168645,-3.9953728,-2.694328,-2.1007023,-2.451871
6038,-0.5327888,-1.1539599,-0.20460443,-3.766627,-2.8745806,-3.686371,5.516481,0.12803887,-4.269033,-1.2749525,-2.5361679,-0.82391614,0.3708448
6039,-2.7492542,-3.1088305,-2.568492,3.799107,0.5013135,-2.2981272,0.07904063,-0.8915459,-3.4803307,-3.9216359,-2.8316557,-1.00561,-2.1232963
6040,-3.479702,-1.2015711,-1.2884172,-2.5578964,-0.8645148,0.31864506,-1.4808781,-0.009558409,4.99169,-3.583935,-2.8930035,-1.303491,-1.9933528
6041,-2.4507484,-2.7369018,-2.669847,3.6179025,0.18855526,-1.9470339,0.092316605,-0.031745564,-3.500331,-3.604635,-3.53872,-1.0432283,-2.0900815
6042,-2.763765,-3.0123038,-2.8148313,4.296723,0.6632821,-1.7132291,-0.094817065,-0.630136,-3.3994935,-3.9872217,-3.6377115,-1.317596,-2.2692509
6043,-1.96192,-2.5613234,-2.4794998,0.6035791,-0.16333055,-2.3866448,1.4956174,-1.0167767,-3.9234214,-3.2503097,-2.9404094,-1.8830788,-1.7559509
6044,-2.6234093,-2.7365084,-1.9880605,4.1384015,-0.06277461,-2.3829122,-0.008951929,-0.80387634,-3.7712731,-3.6946602,-3.6292348,-0.41524145,-1.8177257
6045,-2.3988008,-2.845113,-2.595799,1.4477668,0.5297631,-1.9304681,0.16777207,-0.7225862,-3.3906868,-3.886493,-3.311052,-1.6325672,-2.1061177
6046,-2.092976,-2.7059846,-2.4694011,1.0220252,0.006250853,-2.4405432,0.7803622,-0.6961093,-4.0612717,-3.5846412,-3.6626198,-1.5045882,-1.8719324
6047,-2.6340616,-2.9245849,-2.4293888,4.0390596,0.4968333,-2.2800894,-0.39671573,-0.7165111,-3.5790586,-3.7984607,-3.2478225,-0.8359242,-2.0837793
6048,-3.0538893,-3.3558676,-2.7361872,5.0673733,0.9983118,-2.0423148,-0.89437234,-0.8299864,-3.2105153,-4.263657,-3.103182,-0.69307894,-2.393627
6049,-1.9525006,-2.9670107,-2.713413,-2.3258252,1.3262534,-3.1904047,0.35028386,-1.4464104,-4.2368894,-3.673801,-3.1168075,-1.8031682,-2.0415907
6050,-0.75925213,-1.3260667,1.3157902,-3.3698976,-2.1558456,-4.5388,0.12143877,-0.89828706,-4.5005593,-2.1723487,-1.4646528,0.6901793,0.05842653
6051,-2.5374706,-2.9207056,-2.8143072,3.542348,0.83616376,-1.6322473,-0.45753744,-0.82276314,-3.4935586,-3.9071834,-3.5230691,-1.3727671,-2.2943194
6052,-0.88266814,-1.3043213,2.4049144,-2.5354435,-2.469996,-4.897654,0.27386695,-2.064263,-4.3963566,-1.9701587,-0.5817326,1.021317,0.5908926
6053,-2.1732292,-2.641467,-2.6691422,2.0692542,0.31270316,-2.070645,0.13819066,-0.523514,-3.785839,-3.4546773,-3.5502508,-1.4542582,-2.0706017
6054,-2.6324146,-2.961302,-2.5222945,2.3992708,0.66973543,-2.3291712,0.035612054,-0.7589931,-3.3039105,-3.7457728,-2.4747636,-1.111292,-2.089376
6055,-2.7161539,-2.952139,-2.8417213,4.777411,0.42307073,-1.7347276,-0.3946018,-0.11084446,-3.608194,-4.0266147,-4.1094666,-0.9394614,-2.319835
6056,-2.4407642,-3.510285,-3.8115017,-1.7000681,2.9222965,-2.5078206,-0.37934127,-1.8944467,-3.6864533,-4.2579985,-3.624463,-2.5443206,-2.795495
6057,-2.0721178,-2.6417668,-2.7923741,2.0959208,0.38887084,-1.968835,0.27752748,-0.44250792,-3.6324155,-3.389321,-3.2949507,-1.6336613,-2.0882292
6058,-2.7827203,-3.022989,-2.7132668,3.7074952,0.5752263,-2.1532676,0.012919028,-0.23621055,-3.3227344,-3.8970451,-3.2248669,-1.0052949,-2.1859338
6059,-0.13469414,-0.84790385,-0.1878813,-3.919048,-2.8637645,-4.0750313,4.106283,-0.13523532,-4.8602757,-0.8871569,-2.7848353,-0.9826546,0.19393983
6060,-2.333145,-2.8986614,-2.7495825,2.322926,0.9069962,-1.8639446,-0.38553202,-1.1687299,-3.7555678,-3.9230177,-3.5933602,-1.5753785,-2.2529788
6061,-0.41490623,-1.2309923,0.14801341,-3.7918258,-2.727318,-4.2033653,4.491981,-1.2120054,-4.8417835,-1.405587,-2.3467355,-1.249325,0.28884566
6062,-2.4840138,-3.020314,-2.894121,1.8254133,1.2154514,-1.9961904,-0.33451605,-1.064895,-3.2844555,-3.7728062,-2.8015893,-1.5428725,-2.2877078
6063,-3.046389,-3.1896682,-2.6163828,4.8998747,0.7138809,-2.0021417,-0.8907531,-0.62652045,-3.1004703,-4.094714,-2.9964566,-0.5392837,-2.3098826
6064,-1.9943316,-3.1009018,-2.5348175,-2.267305,1.315558,-3.402907,0.31425843,-1.7627438,-4.1095576,-3.650551,-2.8810484,-1.6087774,-1.911812
6065,-1.9274528,-2.4634368,-2.506851,0.6767728,0.0068510654,-2.2154644,2.0084238,-0.0178754,-3.584593,-3.0591385,-3.522294,-1.3809165,-1.5717076
6066,-2.7407072,-2.83678,-1.8762728,3.8831384,0.038772907,-2.6643271,0.2143336,-1.0096719,-3.5185113,-3.7019968,-3.1806688,-0.30702636,-1.6963862
6067,-1.8181003,-2.9054756,-2.790569,-2.510139,1.3439629,-3.079421,0.14843693,-1.6898419,-4.0979867,-3.526912,-2.7082665,-2.0077176,-2.0902584
6068,-2.0513475,-3.0436842,-2.3379922,-2.5155778,0.84040445,-3.2191124,0.39436087,-1.7359976,-4.1815357,-3.794007,-2.8528056,-1.5615523,-1.8736901
6069,-3.023515,-3.2686114,-2.5008137,5.147261,0.90141755,-2.0522013,-1.2238976,-0.87307346,-3.2850516,-4.1836,-3.3551214,-0.49916604,-2.2713113
6070,-2.516096,-2.790336,-2.828627,2.8276582,0.60656995,-1.822657,0.2903069,-0.506275,-3.3959515,-3.7241127,-3.334263,-1.6189966,-2.2210793
6071,-2.6769488,-2.929392,-2.3502522,4.593195,0.25441065,-2.0987158,-0.8843043,-0.33551776,-3.7054052,-3.8850136,-4.0022817,-0.5510151,-2.0760925
6072,-0.67923325,-1.485693,-0.7207551,-3.999047,-2.2823436,-4.157387,4.2451873,-0.48287094,-5.017197,-1.7625643,-2.9763072,-1.0382812,-0.1932433
