,0,1,2,3,4,5,6,7,8,9,10,11,12
5231,-0.75217396,-0.5889261,-2.2734046,5.177005,1.7726994,1.0509312,0.29427418,-0.0009293556,2.2026677,-2.1809125,-2.0471692,-1.9408373,-1.2638459
5232,-1.4559064,-1.6912553,0.2818388,0.73139215,-0.8018529,-1.0367576,10.04431,0.8261647,-0.7534492,-0.47021836,-2.0507636,-0.5071882,-0.42028144
5233,-0.49822003,-0.55001783,-2.0676181,4.6226406,1.6344478,1.0572389,-0.009368479,-0.111427754,1.8637347,-1.8997825,-1.6734288,-1.7698356,-1.2007024
5234,-1.8185785,-2.2343802,-4.123081,3.325571,8.504084,3.9666688,-0.47928095,0.998067,2.9029942,-3.2633696,-3.8587227,-2.5300906,-2.6851497
5235,-1.8350403,-1.7134911,0.7002861,0.6651261,-1.1779499,-1.2291126,11.595907,0.9788645,-0.8636162,-0.07038015,-2.1670747,-0.76440585,-0.5594292
5236,-1.2134907,-1.1456082,-3.2806263,5.628857,2.8014278,3.1082983,0.12582576,0.20005918,3.463948,-3.115605,-3.064942,-2.4940677,-1.9112232
5237,-1.7221859,-1.9947104,-3.7468815,2.9175413,7.350622,3.9960966,-0.29893896,0.8908124,2.9644907,-3.0213447,-3.544343,-2.3128822,-2.524739
5238,-0.7751824,-0.6560551,-2.772369,6.2474594,2.1913524,1.4081863,0.035829663,-0.062390864,2.5426617,-2.6961565,-2.4341235,-2.3100088,-1.6508434
5239,-2.829402,-2.5161564,-4.273001,4.953267,3.6849513,5.0125127,-0.0647732,0.5631481,7.64312,-4.4516354,-4.8195114,-3.154756,-2.151292
5240,-1.5720687,-1.3827784,-2.6070373,3.2186074,2.2743058,3.0205975,0.038884044,0.24985959,4.4441233,-2.6167326,-2.8345098,-2.0174458,-1.4565963
5241,-1.1422911,-1.438515,-3.3960416,4.5154085,5.438106,2.6259642,-0.4459495,0.37675884,2.472855,-2.9138162,-3.0907297,-2.3278353,-2.0776033
5242,-1.4169621,-2.2077503,-4.1553264,3.0327148,9.31176,3.8398328,-0.66253793,0.875077,2.2469516,-3.1065829,-3.935997,-2.3680735,-2.7489028
5243,-1.0966374,-0.84455824,-2.2322218,4.0104885,2.4510365,1.7269347,0.06822112,0.088129826,2.0724769,-2.0895092,-1.8869228,-1.814639,-1.302324
5244,-0.93479615,-0.89636976,-3.2948422,7.090266,2.7353005,1.7206719,-0.00021034479,-0.054204047,3.0538387,-3.1264029,-2.896371,-2.7261782,-1.891722
5245,-2.0121057,-2.3687687,-4.389859,3.5257578,8.764624,4.2985067,-0.46429908,0.9984796,3.2200036,-3.5079494,-4.063163,-2.7123601,-2.7926154
5246,-0.7326114,-0.5814661,-2.6524804,6.022047,1.8966767,1.4707192,0.032146335,-0.042229533,2.5211394,-2.5438952,-2.2050529,-2.360339,-1.5833836
5247,-0.76308453,-0.69285524,-2.502876,5.5441294,2.015114,0.98170924,-0.102288574,0.1343452,2.4060936,-2.4339294,-2.1035285,-2.1087396,-1.280184
5248,-1.1829532,-1.0640997,-1.9603503,2.4520226,1.6315501,2.171286,-0.024070442,0.2253797,3.5218258,-2.0082502,-2.2643924,-1.5286086,-0.9489354
5249,-0.8441478,-0.88715386,-2.8772032,5.7249784,2.7556767,1.508919,-0.1539532,0.03601858,2.6648667,-2.6581368,-2.40461,-2.385744,-1.5726365
5250,-1.5339329,-1.6255691,-3.2949016,2.2888432,3.070488,6.070875,-0.42513245,0.17413785,3.5714319,-2.9130344,-3.2279036,-1.8556899,-2.1966543
5251,-0.7630372,-0.6928506,-2.6656322,5.7017236,2.1147156,1.4655257,-0.012879491,-0.056276664,2.5018039,-2.496726,-2.2456377,-2.2475555,-1.522346
5252,-1.0550747,-0.9614046,-3.4629073,7.704726,2.6798725,1.8771503,0.26738793,-0.009947121,3.5129244,-3.3757782,-3.1042097,-2.9179735,-2.0044518
5253,-1.2040358,-1.5520997,-2.9467783,2.406159,6.4404106,2.6750743,-0.47483033,0.65156347,2.0508394,-2.3919375,-2.8841953,-1.7656924,-1.9230907
5254,-2.13978,-2.1652188,-3.5227714,2.522046,7.2444715,4.059347,-0.3771871,0.4361865,2.558147,-2.8625257,-3.140873,-2.188684,-2.3841486
5255,-0.52136177,-0.5472665,-2.1405113,4.89827,1.7093555,0.9739381,-0.058332086,0.0065894723,2.0128746,-2.069158,-1.8838785,-1.8236387,-1.1681442
5256,-1.1168742,-0.9967651,-2.2946224,3.716783,2.3855212,2.3281813,-0.046802044,0.03739085,2.19419,-2.1521127,-1.9049475,-1.6631575,-1.3920786
5257,-4.2104397,-1.1143847,1.4438237,-1.2484367,-2.8539078,-2.6143672,1.3586283,11.833202,-1.5017447,-0.6769674,-0.68136877,2.4489887,2.3533683
5258,-2.299233,-2.5812469,0.19947335,1.0931518,-1.2956569,-0.9607749,14.336455,1.099222,-0.5420213,-0.9146923,-3.247728,-0.7863711,-0.8825996
5259,-1.5137522,-1.3285434,-2.468218,2.889038,2.3670976,2.5507493,0.13905728,0.41584414,3.8888402,-2.4430695,-2.6415765,-1.7704024,-1.11503
5260,-0.7676257,-0.68605024,-2.8087597,6.5811186,2.091586,1.3836961,0.014049292,-0.125682,2.6812258,-2.6849208,-2.431281,-2.4534953,-1.6670473
5261,-8.653169,-2.9005284,1.9783511,-2.7530284,-4.9447737,-4.764489,2.6818388,24.836773,-3.13003,-1.6765478,-1.4086287,5.5106554,4.448421
5262,-1.0257492,-1.407805,0.019783616,1.1104271,-0.1298117,-1.1753478,9.402206,0.88695824,-0.7728534,-0.48882642,-2.3708158,-0.6612382,-0.39055508
5263,-2.1719954,-1.960467,-3.5172458,3.9971652,2.9775407,4.226684,-0.10819435,0.33466128,6.1017504,-3.6250334,-3.9275522,-2.5340176,-1.8978335
5264,-1.3957516,-1.496247,-3.1511645,2.2346113,3.3167462,5.7801733,-0.4751541,0.061561912,3.041317,-2.6900697,-3.0392876,-1.8613076,-2.097437
5265,-1.8065044,-1.6871709,-3.1029897,3.8857913,2.6217089,3.393756,-0.069603264,0.33941337,5.3893538,-3.1799102,-3.4827213,-2.3241107,-1.5740727
5266,-0.86158043,-0.80260444,-2.9692962,6.006629,2.5400937,1.8986714,-0.042424858,0.008224726,2.7987075,-2.8205152,-2.56807,-2.4416285,-1.7454526
5267,-1.4715452,-1.8435472,-0.371135,1.3493831,-0.48257136,-0.7123733,12.578212,0.9918487,-0.39144588,-0.8565782,-3.0101202,-0.8373358,-0.8239836
5268,-2.2843316,-2.4421577,4.3587084,-0.62124467,-2.3018615,-2.6211793,0.61635506,0.71563756,-1.5179784,-0.9250764,-2.7431927,6.9881477,1.5622886
5269,-2.3199158,-2.3912256,4.5150414,-0.7280631,-2.3436012,-2.6738615,0.5773977,0.7455801,-1.596816,-0.8365241,-2.69207,7.0186024,1.6220827
5270,-2.0643692,-2.5057547,-4.535829,3.3282022,10.023283,4.1105433,-0.5022842,1.1068232,2.8258142,-3.557598,-4.152858,-2.7224388,-2.9486976
5271,-1.0599029,-1.4046278,-2.7051578,2.4219737,5.79391,2.392795,-0.34026265,0.64838576,1.8442823,-2.181828,-2.5730736,-1.6655478,-1.7487286
5272,-1.9491601,-1.7230216,-3.0165658,3.3775659,2.6923018,3.781174,-0.038332105,0.3299734,5.2554913,-3.14885,-3.424066,-2.2195559,-1.6070373
5273,-1.3351927,-1.7580473,-3.0889015,2.4809225,6.6448836,2.9408731,-0.43468443,0.7724714,2.2047102,-2.4242387,-2.9167068,-2.0260928,-2.010097
5274,-0.59389645,-0.57560366,-2.1810322,5.0030055,1.7562989,1.0984719,-0.018879235,-0.09954935,2.0358896,-2.137412,-1.9348123,-1.9202024,-1.2442322
5275,-1.8261291,-2.3095837,-0.033178627,1.8249469,-0.37766737,-1.5196577,14.96361,1.3463879,-1.0728219,-0.99071705,-3.8171012,-0.9188467,-0.58459806
5276,-1.5098784,-1.7795992,-3.179364,2.6307712,6.714234,3.055458,-0.34447104,0.8569213,2.4709148,-2.4968848,-3.1045268,-2.0256734,-2.0106416
5277,-1.7976384,-2.2965012,-4.0979657,3.0731215,8.951811,3.861709,-0.51305425,0.97544116,2.6280031,-3.209365,-3.8454466,-2.4649916,-2.6810052
5278,-0.923669,-0.9467259,-2.1307263,1.6051602,2.1706731,4.0661173,-0.4383225,-0.0030338839,2.160604,-1.8569103,-2.0791109,-1.2824907,-1.466006
5279,-1.8800449,-1.749551,-3.3499641,3.22115,3.4492059,4.6499305,-0.22137892,0.3050753,4.7521224,-3.119945,-3.450413,-2.1715708,-2.0291317
5280,-1.7166108,-2.227002,-0.028929532,1.3206496,-0.3070458,-1.3012849,13.609713,1.3282831,-0.9092839,-0.8361708,-3.337585,-0.65872526,-0.48724058
5281,-0.60744315,-0.57356906,-2.077423,4.5188327,1.8736103,1.2358339,-0.19071305,-0.012483969,1.973798,-2.006738,-1.8240927,-1.7762003,-1.233316
5282,-0.5716845,-0.5715637,-2.2690067,5.172785,1.8139081,1.0716747,-0.005894959,-0.10628809,2.0143437,-2.1645226,-1.923944,-1.9636941,-1.3120062
5283,-3.2409124,-3.2523527,-5.649142,3.8102775,8.188656,9.13476,-0.45698822,0.38616377,5.2274127,-4.966879,-5.319358,-3.2180707,-3.920285
5284,-0.5270309,-0.49216434,-2.2682614,4.8952827,1.8631115,1.1001484,-0.058442235,-0.12663725,1.915523,-2.1132317,-1.883471,-1.8628916,-1.2598237
5285,-1.6424739,-2.0924735,-0.1544666,1.5525339,-0.28266713,-1.2079277,13.103027,1.0898733,-0.75293946,-0.93411076,-3.221943,-0.93032837,-0.6250446
5286,-2.1233976,-2.695292,-5.0064096,3.6039653,10.867024,4.9704027,-0.6461581,1.0790691,3.093276,-3.8131387,-4.6898856,-3.0287604,-3.3180788
5287,-1.1939338,-1.5104549,-2.8623729,2.2430172,6.1585765,2.795673,-0.47330448,0.6279135,2.1091762,-2.18961,-2.7972438,-1.8753998,-1.8889976
5288,-1.8660098,-1.8098831,0.3098181,0.7388556,-0.8858589,-0.916094,10.691573,0.8672457,-0.45290828,-0.4334314,-2.2425258,-0.7197889,-0.43480694
5289,-0.6565186,-0.68696433,-2.3863654,5.30482,1.7711046,1.1976459,0.027061045,-0.040187053,2.412002,-2.320519,-2.092731,-2.0251508,-1.4061927
5290,-1.3894727,-1.57658,0.28830594,0.6801269,-0.4472484,-1.1336399,9.911737,0.98179066,-0.69870937,-0.36601508,-2.1673303,-0.48593628,-0.26575658
5291,-1.6198018,-2.1443133,-3.8030827,2.9716105,8.033279,3.7186882,-0.48456088,0.91615474,2.6574275,-2.9837747,-3.6375139,-2.4376652,-2.509006
5292,-0.73351216,-0.54380727,-2.0880308,4.8453655,1.5373368,1.1709222,-0.10886249,-0.029567331,2.1721277,-2.0614405,-1.8501005,-1.7852618,-1.1148
5293,-0.8340337,-0.7026967,-3.015857,6.599718,2.310577,1.3998928,0.364375,-0.027313218,2.8187032,-2.848402,-2.7237272,-2.4987009,-1.7649059
5294,-0.8375152,-0.7592592,-2.7068849,6.309215,2.0923629,1.3430469,0.15058935,-0.06813042,2.633489,-2.6962683,-2.5171134,-2.3041265,-1.6022892
5295,-1.7904932,-1.6130571,-2.7226877,3.1645203,2.2128906,3.2341986,0.05097878,0.35687044,5.201477,-2.8719153,-3.1727295,-2.0543828,-1.3775167
5296,-0.7004974,-0.64421093,-2.2344294,5.199096,1.618697,0.97809666,0.27060562,0.03297814,2.217917,-2.138754,-1.9873707,-1.9440882,-1.2299662
5297,-1.2618006,-1.3216555,-2.877515,2.0486567,2.849013,5.3427305,-0.47874063,0.03359911,2.947485,-2.4906292,-2.7972205,-1.6484176,-1.9464889
5298,-0.746426,-0.74543315,-2.451927,5.281081,2.1599388,1.0301285,-0.11660442,0.0508053,2.398153,-2.3512564,-2.169064,-2.070015,-1.2584047
5299,-1.7548723,-1.9918252,-3.8541808,3.6830451,7.382658,3.522056,-0.2395091,0.8195952,2.8303533,-3.1776023,-3.6143909,-2.4501417,-2.5475953
5300,-1.878228,-2.2092085,0.19345623,0.8863257,-0.91592467,-1.0709789,13.065051,1.106439,-0.67957544,-0.728194,-2.9737406,-0.5286069,-0.62584573
5301,-1.3842494,-1.5288316,-3.6717193,4.9857388,5.812702,2.7055328,-0.096693754,0.5662339,2.7959137,-3.157018,-3.304361,-2.5229008,-2.33494
5302,-0.6698991,-0.6062095,-2.2852998,5.5444746,1.4785496,1.0673915,0.12429908,-0.06590463,2.333939,-2.2333813,-2.01869,-2.009733,-1.3428497
5303,-1.0653809,-1.4766977,-2.7658987,2.379304,5.9169602,2.564106,-0.32145733,0.65303904,1.983351,-2.1948671,-2.6799526,-1.7578107,-1.8534156
5304,-0.9848416,-0.90374565,-3.2159376,6.7737126,2.617782,1.8675853,-0.020046592,-0.02713786,3.0396128,-2.996574,-2.7675629,-2.7141151,-1.8641843
5305,-1.6651114,-2.1459,-4.107969,3.3331847,8.841127,3.6913936,-0.62153,0.9352815,2.7915897,-3.2643156,-3.9667702,-2.4811308,-2.6312928
5306,-1.62019,-2.1602364,-3.9175944,2.8194656,8.527269,3.73005,-0.3146956,0.9301419,2.3463538,-2.9868622,-3.6897745,-2.3150728,-2.5463073
5307,-1.106398,-1.392614,0.054561585,1.1449093,-0.3615356,-1.0019462,9.363165,0.86022246,-0.63904786,-0.60265994,-2.375517,-0.57336426,-0.35502613
5308,-1.8026861,-2.011871,0.1417464,0.8894223,-1.1129696,-1.0011363,11.349231,0.85487604,-0.44319856,-0.67544276,-2.554349,-0.64068294,-0.72863114
5309,-1.7321944,-1.5401776,-2.9117136,3.4717216,4.1053896,3.517156,0.06016177,0.20064713,3.043735,-2.6996217,-2.6998932,-2.0769145,-1.8352123
5310,-1.9414119,-1.7378466,-2.9435892,3.3444,2.5340455,3.4690485,0.027151346,0.3407538,5.220835,-3.0684524,-3.3258522,-2.1649635,-1.4786469
5311,-0.78481376,-0.7447777,-2.9887667,6.449995,2.4840024,1.4675157,0.060436666,-0.016204,2.726207,-2.7981195,-2.6508026,-2.4423518,-1.734051
5312,-0.6687416,-0.62160945,-2.2582886,5.223399,1.717104,0.92472434,0.2525714,0.00049613416,2.2683728,-2.139964,-1.9884924,-1.9810951,-1.292495
5313,-1.642617,-2.1352887,-0.07974827,1.4082503,-0.60355854,-1.0404514,13.355251,1.0060589,-0.5912411,-0.91473377,-3.3052876,-0.7832222,-0.8827509
5314,-1.8565013,-1.9001435,0.26704937,0.8566605,-1.109143,-0.7935602,11.354373,0.9474177,-0.4140017,-0.5249702,-2.4460611,-0.62297845,-0.6735243
5315,-1.326783,-1.9817982,-3.7710118,2.9620976,8.150484,3.5651836,-0.7395054,0.8204689,2.2617178,-2.8766685,-3.575945,-2.187066,-2.4745593
5316,-1.026044,-0.7731235,-2.025382,3.656949,2.116492,1.9103532,0.12398842,0.14642058,2.1261957,-1.9179893,-1.7540946,-1.6288655,-1.2247006
5317,-2.090112,-1.9100686,-3.453588,4.3332496,2.925522,3.8642673,-0.0805859,0.35539174,5.7245626,-3.5012383,-3.6808052,-2.5482118,-1.7737801
5318,-0.93077457,-1.12991,-0.23049527,1.2899909,-0.32755414,-0.6835917,8.429866,0.67715734,-0.18351984,-0.60702163,-2.1244164,-0.8018453,-0.42620105
5319,-1.272922,-1.854835,-3.5366592,2.7396603,7.5914373,3.367248,-0.61244583,0.76085734,2.2646685,-2.773921,-3.3424819,-2.0994759,-2.3887224
5320,-1.2550284,-1.8041085,-0.28771403,1.6850601,0.055179775,-1.1519656,11.298202,0.9928629,-0.77890396,-0.8670903,-3.112288,-0.57526517,-0.5400423
5321,-1.5277338,-2.1642833,-3.9508126,2.8720424,8.725225,3.6770425,-0.6738508,0.89007574,2.2508907,-2.9774938,-3.5798595,-2.3650477,-2.6138437
5322,-0.90397894,-0.8591382,-3.0967894,6.469983,2.767973,1.7111962,0.035671294,0.029228076,2.8455374,-2.9296038,-2.7753263,-2.5589523,-1.8118098
5323,-0.83522,-0.7204962,-2.9147596,6.4108505,2.2944431,1.4399564,0.1514979,-0.009820342,2.677457,-2.7491574,-2.6344619,-2.403723,-1.6775159
5324,-1.0498571,-1.7848465,-4.0148907,3.7897563,8.035475,3.361876,-0.6259602,0.626307,2.2390366,-3.1248746,-3.890256,-2.3862329,-2.6960673
5325,-0.6452369,-0.604566,-2.248625,5.152581,1.7093277,1.1759336,0.050747335,-0.076464,2.1504269,-2.1949272,-1.9174416,-1.8846061,-1.3161353
5326,-1.2058885,-1.0083802,-3.7645571,8.304382,3.0090642,2.218769,-0.13439322,-0.043166786,3.7089148,-3.5998302,-3.224411,-3.2020981,-2.187128
5327,-1.5481899,-1.5867171,0.2616889,0.69465196,-0.8790614,-0.7318391,9.796521,0.76051253,-0.28584743,-0.40908653,-1.9996068,-0.6496197,-0.59623075
5328,-2.3881817,-1.7678047,6.7162824,-0.8904083,-2.4284902,-3.3133578,0.2213633,0.608233,-1.6526163,-0.50469136,-2.0541594,4.0724235,2.2023337
5329,-0.6757549,-0.6431936,-2.35189,5.470403,1.6238959,0.99317527,0.28779542,0.03530246,2.30688,-2.2904756,-2.0915973,-1.9088819,-1.3979971
5330,-1.7036003,-1.7317262,0.28441107,0.7843023,-0.9386268,-0.9647445,10.292685,0.8862504,-0.5040822,-0.4376846,-2.1029303,-0.6530113,-0.42026055
5331,-1.824357,-1.8217759,-3.7375648,2.6953297,3.6859252,6.439871,-0.4628485,0.29534996,4.2157655,-3.3184104,-3.6178284,-2.0757778,-2.4398944
5332,-0.68927646,-0.5477282,-2.1607838,4.969296,1.5846058,1.1190848,-0.038592815,-0.077626914,2.0747297,-2.057451,-1.8743637,-1.8745017,-1.1991894
5333,-2.6666486,-2.9754224,4.877376,-1.0102152,-2.689639,-2.957868,0.7645335,0.709602,-1.7802002,-1.1732953,-3.2059445,8.357203,1.850426
5334,-1.2778345,-1.152887,-2.0506098,2.5099769,1.6613998,2.1792524,0.10362214,0.25484782,3.6733217,-2.0593941,-2.375661,-1.5255114,-1.016582
5335,-1.2178012,-1.6016943,-2.9073458,2.2826166,6.2226324,2.7219236,-0.43427667,0.7206623,2.1992247,-2.2314684,-2.9226646,-1.9169679,-1.9345828
5336,-1.0387759,-0.9764342,-2.7814245,4.556073,2.4314466,2.6348658,0.058692336,0.15383771,2.988762,-2.6352901,-2.5762968,-2.045224,-1.563914
5337,-2.3116446,-2.4856977,4.2499127,-0.71036506,-2.2124596,-2.5613198,0.7122375,0.7717003,-1.4740214,-0.9001814,-2.6464214,6.915019,1.6241848
5338,-0.9338386,-0.8770181,-2.9845552,6.1863523,2.4626756,1.9562931,-0.07274759,-0.0011645406,2.9603066,-2.8452468,-2.6584697,-2.4449918,-1.7515929
5339,-2.3174992,-1.5768627,7.007612,-0.6990843,-2.3873348,-3.284909,0.64198804,0.3396232,-1.6048805,-0.42280447,-2.120782,3.3453054,2.3037758
5340,-0.6380191,-0.567967,-2.359758,4.987068,1.8458297,1.1463495,-0.008277208,-0.077669375,2.0882773,-2.1661196,-1.9140267,-1.9867479,-1.2980657
5341,-1.3455813,-1.7774003,-3.4486227,3.0349207,6.930128,3.0804164,-0.54818094,0.632311,2.2070193,-2.7342434,-3.154348,-2.121551,-2.2080839
5342,-0.9025141,-0.86538666,-2.7578712,5.771779,2.2792325,1.780394,0.010003924,0.0034803748,2.764218,-2.635229,-2.4486775,-2.2784424,-1.599495
5343,-1.0925136,-1.0365487,-3.8424444,8.170227,3.1461377,2.3027477,-0.13709867,-0.049988702,3.6183968,-3.6466103,-3.2414827,-3.242399,-2.1630015
5344,-2.3964152,-2.2561564,-0.24761645,0.8430689,-0.6072185,0.35045633,11.436938,1.0136416,0.48924923,-1.0824019,-2.6954002,-0.7095642,-0.7193111
5345,-1.2640808,-1.6212971,-0.2950846,1.784636,-0.11800063,-0.884817,10.554496,0.88744897,-0.4909792,-1.0163145,-2.9287853,-0.87785137,-0.62700224
5346,-0.31972206,-0.9535224,-0.8879496,2.2300103,0.7181716,-0.45885977,6.0800667,0.3029099,-0.0050878525,-1.0536768,-2.4831476,-0.8351006,-0.7600624
5347,-0.21282706,-0.97532713,-2.413457,2.2253492,5.0846853,1.7713165,-0.17939661,0.4073604,1.1601256,-1.8226359,-2.5161934,-1.3906513,-1.5644501
5348,-4.0684195,-1.1171323,1.3242046,-1.2144938,-2.6258686,-2.4427967,1.360564,11.395358,-1.4456009,-0.6687231,-0.6011421,2.336733,2.254649
5349,-2.1319249,-2.3667393,0.29562622,1.1455886,-1.1674039,-1.0970348,13.977749,1.1046307,-0.4843936,-0.8693273,-3.0849903,-0.8874576,-0.7704284
5350,-1.1847292,-1.9664372,-4.3174186,3.7110186,8.973129,3.6863985,-0.6364287,0.7087648,2.2557569,-3.3430877,-4.20582,-2.53819,-2.8686566
5351,-1.2862446,-1.4455535,0.1545264,0.7736209,-0.7162168,-0.672714,8.833658,0.6862931,-0.30151808,-0.62086385,-1.9526081,-0.6026645,-0.47647256
5352,-0.5554202,-0.53561854,-2.1497576,5.0456758,1.6951547,1.0313205,-0.048917055,-0.09354441,2.0170233,-2.0754442,-1.8287718,-1.8537836,-1.2231104
5353,-0.7542212,-0.6965759,-2.844648,6.1741257,2.1679823,1.5837842,0.022622228,-0.023041204,2.8784888,-2.819026,-2.6428735,-2.3890707,-1.6980066
5354,-1.1156212,-1.3859384,-2.6008992,2.1452093,5.7016826,2.3560123,-0.38650763,0.605672,1.9137667,-2.1372008,-2.534604,-1.5331279,-1.6734847
5355,-1.8557673,-1.5583199,-2.7670193,3.2394304,2.6185067,3.2909193,0.047884047,0.31645057,4.786022,-2.931512,-3.2522874,-2.0680163,-1.5001253
5356,-1.0725254,-1.0788448,-2.638654,3.0113006,2.291708,3.87313,-0.046810567,0.114046365,2.750482,-2.4280252,-2.57191,-1.6520828,-1.7109241
5357,-0.88932735,-0.8724439,-2.901347,5.625333,2.8210595,1.7565854,-0.17420828,0.08594452,2.62572,-2.718532,-2.512435,-2.281857,-1.681735
5358,-1.730754,-2.0511465,-3.364825,2.2572885,7.366324,3.463445,-0.45849714,0.4755223,1.9745951,-2.608676,-2.8391955,-1.9656044,-2.3214128
5359,-1.0578344,-0.9804724,-2.6551976,4.727353,2.6992817,2.2342615,0.011004567,0.13441096,2.6406963,-2.497209,-2.4282079,-2.1069772,-1.5923564
5360,-0.73607445,-1.645206,-3.8455787,3.365653,8.221298,2.9601696,-0.5181819,0.7080133,1.8551198,-2.938477,-3.9381595,-2.2500787,-2.595407
5361,-0.17494535,-0.86644113,-2.0697644,1.9409313,4.4643254,1.4957416,-0.13378121,0.34142184,0.9295876,-1.571084,-2.2276628,-1.2071223,-1.3608208
5362,-5.2161455,-1.6429211,1.1923673,-1.4744108,-3.0114675,-2.4350917,1.4049342,14.601223,-1.7341137,-1.1047566,-0.8283193,2.9953501,2.5001068
5363,-0.052066922,-0.7031681,-1.9043214,1.9607217,3.8738594,1.1932962,0.019330591,0.34316242,1.2168765,-1.5258639,-2.2232409,-1.2101923,-1.3061547
5364,-1.9858903,-1.8687909,-3.2699728,4.016902,2.85351,3.7582288,-0.07739174,0.28619304,5.7853756,-3.4387214,-3.6878734,-2.4576993,-1.6750635
5365,-2.0622969,-1.9401867,-3.0389132,2.4134538,5.115366,3.205151,-0.019236028,0.56730855,3.5197847,-2.7476578,-3.0803907,-2.017672,-1.7699097
5366,-1.2746475,-1.2221274,-2.99087,4.781555,2.5996532,3.0711994,0.37427217,0.18632558,3.6397805,-2.8820255,-2.976244,-2.238264,-1.7159228
5367,-1.363288,-1.4727867,0.21244302,0.7841086,-0.6895124,-0.8437115,9.28853,0.8207799,-0.4730364,-0.41539305,-1.9004961,-0.7368429,-0.4069479
5368,-0.8700276,-0.80800253,-3.0148635,6.3691244,2.6108735,1.5287323,0.081028104,-0.007271081,2.6224525,-2.850277,-2.668623,-2.4464722,-1.7309957
5369,-0.83038545,-0.8902335,-2.9373517,5.341564,2.8471227,2.2093136,-0.12726298,0.034528047,2.7002654,-2.7426283,-2.664873,-2.2211719,-1.8202176
5370,-0.87278885,-0.8394479,-2.7978182,5.4165006,2.3582153,2.1440778,-0.019850075,0.060838655,2.8124857,-2.6567922,-2.433932,-2.1444936,-1.6603196
5371,-0.423593,-1.3326745,-3.2519946,2.9449806,6.847419,2.5644305,-0.3851954,0.441263,1.5973959,-2.4146132,-3.3854713,-1.948436,-2.19867
5372,-0.8050467,-0.8526244,-2.0760372,3.3214316,1.7290775,2.3673377,0.3074231,0.20196126,2.333977,-2.0950727,-2.056827,-1.4996108,-1.3046644
5373,-0.8352593,-0.72009194,-2.8650882,5.6484346,2.4451861,1.8746018,-0.022802234,0.1156978,2.7784312,-2.6426945,-2.5351403,-2.3097572,-1.6298051
5374,-0.3836401,-0.5117067,-2.4283924,5.18847,2.0631852,1.2139877,0.06845626,-0.054907545,2.2387362,-2.2820477,-2.281746,-1.9059099,-1.4922898
5375,-1.1847894,-1.1468801,-3.4253263,6.5355144,2.9933763,2.7472825,-0.07852888,0.12167138,3.5109165,-3.2853703,-2.9823427,-2.707075,-1.9737433
5376,-0.9849031,-1.0874679,-4.1756535,8.393051,3.7130892,2.407765,0.15516478,-0.020256177,3.714218,-3.9567728,-3.929861,-3.1861014,-2.5115857
5377,-1.6821444,-1.793771,-0.07914458,0.86590356,-0.7181536,-0.44879082,9.943781,0.93681914,0.036973357,-0.52708375,-2.1168122,-0.68025506,-0.5251627
5378,-0.9823077,-0.9260062,-1.9050791,2.8724775,2.21192,2.153864,0.46714932,0.10706915,2.1002822,-1.8838086,-1.8153121,-1.3985671,-1.2666256
5379,-1.458822,-1.9771464,-3.5655146,2.793476,7.721135,3.2772756,-0.54181856,0.78746736,2.2570658,-2.8121428,-3.4107416,-2.1172078,-2.352716
5380,-1.2938515,-1.7212644,-3.280009,2.6723845,6.7938685,3.056066,-0.512609,0.65175,2.148188,-2.6359143,-3.059266,-1.9261465,-2.0895162
5381,-0.64011323,-0.58449924,-1.979351,4.2068396,1.6839857,1.2717683,-0.09522107,-0.045770407,1.9456003,-1.9403241,-1.6867427,-1.7209017,-1.0847173
5382,-2.2246544,-1.6790338,6.628797,-0.73382866,-2.1873565,-3.3933148,0.64662933,0.4284773,-1.5414582,-0.48912656,-2.15906,3.760523,2.3465638
5383,-1.4379805,-1.4039989,-2.537321,2.635603,3.5715318,3.145763,-0.18622091,0.377224,3.1763391,-2.4588766,-2.761683,-1.6626978,-1.5147524
5384,-0.659253,-0.6748711,-2.5566638,5.5511765,2.0130079,1.4648825,-0.12843996,-0.11656013,2.304299,-2.404014,-2.1465983,-2.1953163,-1.4046247
5385,-0.8865366,-1.222863,-0.023955166,0.97073853,-0.15749086,-0.92598605,8.036272,0.6871222,-0.6600784,-0.42946672,-2.0572696,-0.6192162,-0.3396803
5386,-0.45468122,-1.3379605,-3.215539,3.0206306,6.752863,2.2499256,-0.24217793,0.63114965,1.5756857,-2.4253845,-3.3290977,-1.8237427,-2.0491118
5387,-0.32531825,-0.4256089,-2.6563163,5.7925615,2.3350396,0.980142,0.33956376,-0.13564523,2.0935423,-2.4515014,-2.5482764,-2.1325068,-1.6180921
5388,-1.2476094,-1.7196164,-0.13320142,1.4130075,-0.46874022,-0.74100983,10.796907,0.7463402,-0.32235122,-0.8251748,-2.8291297,-0.6554985,-0.75194514
5389,-1.2754167,-1.2278397,-2.0248795,2.4568973,1.6696029,2.2049797,-0.05016941,0.25749853,3.7543344,-2.1945262,-2.327749,-1.5357697,-0.94901574
5390,-0.39200017,-1.1415368,-2.7987273,2.6005292,5.9893856,1.9998732,-0.21891716,0.70083666,1.3524046,-2.152573,-2.9777136,-1.539685,-1.8407028
5391,-1.06656,-1.5438066,-2.461736,1.7592361,5.4760003,2.4251397,-0.28983736,0.4301731,1.5414076,-1.8982469,-2.3646302,-1.4408405,-1.6264665
